model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
manet_contrast_a1.0_b10_s3,0.3523690700531006,0.33707401156425476,0.8935709595680237,0.8996456265449524,0.8076170682907104,0.8175961971282959,0.9104808568954468,0.9113255739212036,0.9736561179161072,0.9746737480163574,21
manet_contrast_a1.0_b10_s4,0.34927937388420105,0.33498460054397583,0.8943241834640503,0.9002848267555237,0.8088484406471252,0.8186527490615845,0.9111306667327881,0.9119226932525635,0.9740896224975586,0.975036084651947,35
manet_contrast_a1.0_b20_s0,0.34929800033569336,0.33547890186309814,0.8943405747413635,0.9002044796943665,0.8088752627372742,0.8185198307037354,0.9111036062240601,0.9117828607559204,0.9740268588066101,0.9749305248260498,29
manet_contrast_a1.0_b20_s1,0.35018038749694824,0.3379141092300415,0.8939080238342285,0.8992424607276917,0.8081678748130798,0.8169305324554443,0.9106882214546204,0.9109090566635132,0.9738409519195557,0.9746326208114624,34
manet_contrast_a1.0_b20_s2,0.3495017886161804,0.33776289224624634,0.8941053152084351,0.8992978930473328,0.8084904551506042,0.8170220851898193,0.9106478095054626,0.9108613133430481,0.9737426042556763,0.9745155572891235,20
manet_contrast_a1.0_b20_s3,0.3467000126838684,0.3352723717689514,0.8945919275283813,0.8996500372886658,0.8092866539955139,0.8176035284996033,0.9110456705093384,0.9111344814300537,0.9741199612617493,0.9748284816741943,41
manet_contrast_a1.0_b20_s4,0.34634190797805786,0.33508503437042236,0.8949084877967834,0.9000397324562073,0.8098048567771912,0.8182474970817566,0.9113043546676636,0.9115269184112549,0.974254846572876,0.9748822450637817,28
manet_contrast_a1.1_b-20_s0,0.3528417646884918,0.336922287940979,0.8936249017715454,0.9000375270843506,0.8077052235603333,0.8182439208030701,0.9108125567436218,0.9118164777755737,0.9740235805511475,0.9749382734298706,29
manet_contrast_a1.1_b-20_s1,0.3495112955570221,0.3365473747253418,0.8939039707183838,0.899674117565155,0.8081613183021545,0.8176433444023132,0.9105907678604126,0.9112627506256104,0.973810076713562,0.9746681451797485,30
manet_contrast_a1.1_b-20_s2,0.348503053188324,0.33622485399246216,0.8942744731903076,0.8996129035949707,0.8087671995162964,0.8175421953201294,0.9106733202934265,0.9111126661300659,0.9738319516181946,0.9746971130371094,20
manet_contrast_a1.1_b-20_s3,0.3469034731388092,0.3372824788093567,0.8945497870445251,0.8994084000587463,0.809217631816864,0.817204475402832,0.9107993841171265,0.9108686447143555,0.9739518761634827,0.9747335910797119,17
manet_contrast_a1.1_b-20_s4,0.3494858741760254,0.336849570274353,0.8939522504806519,0.8995941877365112,0.8082401752471924,0.8175113201141357,0.910477340221405,0.9111154079437256,0.9736759066581726,0.9747291207313538,20
manet_contrast_a1.1_b-10_s0,0.34841442108154297,0.3357471525669098,0.8941078186035156,0.8999695181846619,0.8084945678710938,0.8181314468383789,0.9106864929199219,0.9114978313446045,0.9739171862602234,0.9749053716659546,32
manet_contrast_a1.1_b-10_s1,0.3530363142490387,0.33613112568855286,0.8933290839195251,0.8998653888702393,0.8072220087051392,0.8179593682289124,0.9105212688446045,0.9116339683532715,0.9738080501556396,0.9750046730041504,30
manet_contrast_a1.1_b-10_s2,0.3521078824996948,0.33500656485557556,0.8936980366706848,0.9006072878837585,0.8078247308731079,0.8191861510276794,0.910855770111084,0.9123232364654541,0.9740591049194336,0.9751986265182495,23
manet_contrast_a1.1_b-10_s3,0.3491142988204956,0.3351370692253113,0.894356369972229,0.9003055095672607,0.8089010715484619,0.8186869025230408,0.9110493659973145,0.9118776917457581,0.973956823348999,0.9749066829681396,27
manet_contrast_a1.1_b-10_s4,0.34563860297203064,0.33339330554008484,0.8949106931686401,0.9001805782318115,0.8098084926605225,0.8184803128242493,0.9109958410263062,0.9115301370620728,0.9740996360778809,0.9751089811325073,22
manet_contrast_a1.1_b0_s0,0.35579168796539307,0.33820009231567383,0.8928082585334778,0.9000751972198486,0.8063718676567078,0.8183061480522156,0.9103702306747437,0.9119781255722046,0.9739483594894409,0.974980354309082,32
manet_contrast_a1.1_b0_s1,0.34783828258514404,0.3337710499763489,0.8944334387779236,0.9002956748008728,0.8090272545814514,0.8186706304550171,0.9108788967132568,0.9117540121078491,0.9739503264427185,0.9750596284866333,33
manet_contrast_a1.1_b0_s2,0.3489811420440674,0.3352341055870056,0.8939963579177856,0.9003152847290039,0.8083122968673706,0.8187030553817749,0.9108262658119202,0.9118951559066772,0.9740167856216431,0.9749646186828613,26
manet_contrast_a1.1_b0_s3,0.35334619879722595,0.3386356830596924,0.8935490250587463,0.8995885252952576,0.8075811862945557,0.8175019025802612,0.910489022731781,0.9112979173660278,0.973682701587677,0.9744976758956909,15
manet_contrast_a1.1_b0_s4,0.34643101692199707,0.3339605927467346,0.8949688673019409,0.9004555940628052,0.8099038004875183,0.8189351558685303,0.9115378856658936,0.9119817614555359,0.9743163585662842,0.9750781059265137,29
manet_contrast_a1.1_b10_s0,0.3473843038082123,0.33430761098861694,0.8945326209068298,0.9000731706619263,0.80918949842453,0.8183027505874634,0.9109586477279663,0.9115266799926758,0.9740482568740845,0.974984884262085,22
manet_contrast_a1.1_b10_s1,0.343553364276886,0.33448326587677,0.8955658674240112,0.9000265002250671,0.810882031917572,0.8182256817817688,0.91181480884552,0.9114778637886047,0.9745270013809204,0.9749518036842346,25
manet_contrast_a1.1_b10_s2,0.34677040576934814,0.33510899543762207,0.8949447870254517,0.9001359343528748,0.8098642826080322,0.8184065222740173,0.9115262627601624,0.9116643667221069,0.9743071794509888,0.974894642829895,19
manet_contrast_a1.1_b10_s3,0.3459116816520691,0.3338414430618286,0.8950198292732239,0.8999970555305481,0.8099871873855591,0.8181769251823425,0.91131591796875,0.911388099193573,0.9741883277893066,0.9750466346740723,27
manet_contrast_a1.1_b10_s4,0.3464522361755371,0.3337162137031555,0.8948162794113159,0.9001946449279785,0.8096538186073303,0.8185036182403564,0.9112684726715088,0.9116138219833374,0.9741731882095337,0.9750865697860718,28
manet_contrast_a1.1_b20_s0,0.3535938858985901,0.3377959132194519,0.8937923908233643,0.9000399708747864,0.8079788684844971,0.81824791431427,0.9111586809158325,0.9118907451629639,0.9743612408638,0.9749722480773926,29
manet_contrast_a1.1_b20_s1,0.35504937171936035,0.3389984369277954,0.8934652209281921,0.8998809456825256,0.8074443340301514,0.8179851174354553,0.910930871963501,0.9118317365646362,0.9742107391357422,0.974948525428772,37
manet_contrast_a1.1_b20_s2,0.3514668643474579,0.33768630027770996,0.8937387466430664,0.8995178937911987,0.8078912496566772,0.8173853158950806,0.9107613563537598,0.9112215042114258,0.9739074110984802,0.9746079444885254,30
manet_contrast_a1.1_b20_s3,0.35340142250061035,0.3388340473175049,0.8934468030929565,0.8993002772331238,0.807414174079895,0.8170260190963745,0.9108763933181763,0.9112201929092407,0.9742175340652466,0.9747464656829834,31
manet_contrast_a1.1_b20_s4,0.34561699628829956,0.3365752100944519,0.8946844339370728,0.8989075422286987,0.8094380497932434,0.8163779377937317,0.9107493758201599,0.9103325009346008,0.974094808101654,0.974703848361969,34
manet_contrast_a1.2_b-20_s0,0.3545163869857788,0.3370552361011505,0.892973780632019,0.9000954627990723,0.8066419363021851,0.8183395862579346,0.9104485511779785,0.9119670987129211,0.97394859790802,0.9750235080718994,30
manet_contrast_a1.2_b-20_s1,0.353360116481781,0.3383789658546448,0.8933433890342712,0.9000279903411865,0.8072453141212463,0.8182280659675598,0.9105367064476013,0.9118016958236694,0.9738025665283203,0.9747549891471863,18
manet_contrast_a1.2_b-20_s2,0.35335010290145874,0.33744490146636963,0.893231213092804,0.8999395966529846,0.8070621490478516,0.8180820345878601,0.9105289578437805,0.9117562770843506,0.9739819169044495,0.9749089479446411,23
manet_contrast_a1.2_b-20_s3,0.3484978973865509,0.3354112505912781,0.8942570090293884,0.8999332189559937,0.8087385892868042,0.8180714845657349,0.9107606410980225,0.9114513397216797,0.9738291501998901,0.9748189449310303,27
manet_contrast_a1.2_b-20_s4,0.35684865713119507,0.33920982480049133,0.892511785030365,0.8997962474822998,0.805888295173645,0.8178451657295227,0.9100121259689331,0.9116871953010559,0.9736897945404053,0.9747668504714966,28
manet_contrast_a1.2_b-10_s0,0.3508993983268738,0.335565447807312,0.8940199613571167,0.9002964496612549,0.8083508610725403,0.8186719417572021,0.9108863472938538,0.9119188189506531,0.9739213585853577,0.9749236106872559,29
manet_contrast_a1.2_b-10_s1,0.35115253925323486,0.3371531367301941,0.8937331438064575,0.8998828530311584,0.8078820705413818,0.8179881572723389,0.910542368888855,0.9115195274353027,0.9736788272857666,0.974656343460083,15
manet_contrast_a1.2_b-10_s2,0.35078972578048706,0.3347383737564087,0.8938844203948975,0.9006450772285461,0.8081293106079102,0.8192487359046936,0.9108008146286011,0.91224604845047,0.9739233255386353,0.97504061460495,37
manet_contrast_a1.2_b-10_s3,0.3603682518005371,0.33990323543548584,0.8924411535263062,0.8998615741729736,0.805773138999939,0.8179529905319214,0.9101017713546753,0.9118061065673828,0.9737850427627563,0.9748923182487488,35
manet_contrast_a1.2_b-10_s4,0.346081018447876,0.33341217041015625,0.8947888612747192,0.900360643863678,0.8096089959144592,0.8187780976295471,0.9109700918197632,0.9117060899734497,0.9739744663238525,0.9751531481742859,24
manet_contrast_a1.2_b0_s0,0.34699222445487976,0.3330836892127991,0.8946318626403809,0.9005582928657532,0.809351921081543,0.8191050887107849,0.9110312461853027,0.9119531512260437,0.9740258455276489,0.9751623868942261,22
manet_contrast_a1.2_b0_s1,0.34710538387298584,0.3336503505706787,0.8948401808738708,0.9008670449256897,0.8096929788589478,0.8196160197257996,0.9114373326301575,0.912341833114624,0.9742270708084106,0.9751538038253784,25
manet_contrast_a1.2_b0_s2,0.35213780403137207,0.33575427532196045,0.8935636878013611,0.9003287553787231,0.8076051473617554,0.8187253475189209,0.9106671214103699,0.9120562076568604,0.9738425612449646,0.9750064611434937,26
manet_contrast_a1.2_b0_s3,0.35425111651420593,0.3358989357948303,0.8933542370796204,0.9001379013061523,0.8072630763053894,0.81840980052948,0.9105618596076965,0.9118127822875977,0.9739474654197693,0.9749830961227417,32
manet_contrast_a1.2_b0_s4,0.345183402299881,0.33353281021118164,0.8947845101356506,0.9003934860229492,0.8096018433570862,0.8188323974609375,0.9109382629394531,0.9117463231086731,0.9741105437278748,0.975231945514679,23
manet_contrast_a1.2_b10_s0,0.34519368410110474,0.33319711685180664,0.8950137495994568,0.9003520607948303,0.8099772334098816,0.8187638521194458,0.9113255143165588,0.9117389917373657,0.9742475748062134,0.9751619100570679,22
manet_contrast_a1.2_b10_s1,0.3497241139411926,0.33643341064453125,0.8942185640335083,0.9000304341316223,0.8086757063865662,0.8182321190834045,0.9111015796661377,0.9117002487182617,0.9741063117980957,0.9748318195343018,29
manet_contrast_a1.2_b10_s2,0.34677672386169434,0.3349858522415161,0.8947513699531555,0.9000627994537354,0.8095475435256958,0.8182856440544128,0.9113016128540039,0.9114946126937866,0.9741739630699158,0.974974513053894,26
manet_contrast_a1.2_b10_s3,0.34700560569763184,0.3339914083480835,0.8947343230247498,0.9000084400177002,0.8095196485519409,0.8181957602500916,0.9113816022872925,0.9115550518035889,0.974273681640625,0.9750609993934631,41
manet_contrast_a1.2_b10_s4,0.3438724875450134,0.3338022232055664,0.895153820514679,0.8997928500175476,0.8102067708969116,0.817839503288269,0.9109893441200256,0.9110623598098755,0.9741662740707397,0.975184440612793,24
manet_contrast_a1.2_b20_s0,0.3459964394569397,0.3373437821865082,0.8947393894195557,0.8989521861076355,0.8095279335975647,0.8164516091346741,0.911035418510437,0.9104751348495483,0.9741103649139404,0.9745419025421143,35
manet_contrast_a1.2_b20_s1,0.34549838304519653,0.33538833260536194,0.8950110673904419,0.89998859167099,0.809972882270813,0.8181629776954651,0.9114602208137512,0.911510169506073,0.9743636250495911,0.9748422503471375,25
manet_contrast_a1.2_b20_s2,0.34786099195480347,0.3361114263534546,0.8943342566490173,0.8993238806724548,0.8088648915290833,0.8170649409294128,0.9108697175979614,0.9107869863510132,0.9739649891853333,0.9747869968414307,30
manet_contrast_a1.2_b20_s3,0.3559008836746216,0.3386813700199127,0.8930110335350037,0.899537205696106,0.806702733039856,0.8174171447753906,0.9104689955711365,0.9114090204238892,0.9740105867385864,0.974785566329956,48
manet_contrast_a1.2_b20_s4,0.3470497727394104,0.33634912967681885,0.8947528600692749,0.8994631171226501,0.8095499873161316,0.8172948360443115,0.9113550186157227,0.911017119884491,0.974256157875061,0.9747035503387451,28
manet_deform_s2_p3_s0,0.3562120795249939,0.3385534882545471,0.8928179144859314,0.9000741243362427,0.8063876032829285,0.8183043003082275,0.9102161526679993,0.9119030237197876,0.973729133605957,0.9747454524040222,32
manet_deform_s2_p3_s1,0.34780216217041016,0.3332536518573761,0.8946568965911865,0.900410532951355,0.8093929886817932,0.818860650062561,0.9112385511398315,0.911923885345459,0.9741665124893188,0.9751886129379272,75
manet_deform_s2_p3_s2,0.3547803461551666,0.337562620639801,0.8929314017295837,0.9000040888786316,0.8065727949142456,0.8181886076927185,0.9103524684906006,0.9118525981903076,0.9737592935562134,0.9749435782432556,46
manet_deform_s2_p3_s3,0.3536233901977539,0.33800727128982544,0.8932661414146423,0.9002882838249207,0.8071192502975464,0.8186584711074829,0.910585880279541,0.9120750427246094,0.9738168716430664,0.9748789072036743,51
manet_deform_s2_p3_s4,0.35036590695381165,0.33709555864334106,0.8941830396652222,0.900492250919342,0.8086175918579102,0.8189958333969116,0.9110164642333984,0.9120931029319763,0.9739032983779907,0.9748709797859192,40
manet_deform_s2_p4_s0,0.3552257716655731,0.33804818987846375,0.8929402828216553,0.9000921249389648,0.806587278842926,0.8183341026306152,0.910305380821228,0.911911129951477,0.9737687110900879,0.9748081564903259,32
manet_deform_s2_p4_s1,0.3513815999031067,0.33590179681777954,0.893793523311615,0.9002283811569214,0.8079807162284851,0.8185594081878662,0.9108204245567322,0.9119330048561096,0.9739694595336914,0.9749934077262878,57
manet_deform_s2_p4_s2,0.3481356203556061,0.33542734384536743,0.8943936824798584,0.9003320932388306,0.8089621067047119,0.8187309503555298,0.9108343124389648,0.9117752909660339,0.9738278388977051,0.9749425053596497,46
manet_deform_s2_p4_s3,0.3506677746772766,0.3362233340740204,0.8938987851142883,0.9002906084060669,0.8081527352333069,0.8186622858047485,0.91075599193573,0.9118947982788086,0.9737540483474731,0.9748485088348389,51
manet_deform_s2_p4_s4,0.34754616022109985,0.3344886898994446,0.8945981860160828,0.9006050825119019,0.8092967867851257,0.8191824555397034,0.9112334251403809,0.9121251106262207,0.9740859866142273,0.9750508666038513,58
manet_deform_s2_p5_s0,0.3503791093826294,0.3342488408088684,0.8942843675613403,0.9005314111709595,0.8087833523750305,0.8190606236457825,0.9110575914382935,0.9121029376983643,0.9740281105041504,0.9751120805740356,87
manet_deform_s2_p5_s1,0.3503333330154419,0.3349023461341858,0.8937729597091675,0.9002147912979126,0.8079471588134766,0.8185369372367859,0.9107903242111206,0.911921501159668,0.9740083813667297,0.9750821590423584,91
manet_deform_s2_p5_s2,0.34581226110458374,0.3338434398174286,0.8946487307548523,0.9003844261169434,0.809379518032074,0.8188174366950989,0.9110021591186523,0.9118354916572571,0.974099338054657,0.9750789999961853,88
manet_deform_s2_p5_s3,0.34833014011383057,0.334118127822876,0.8944472670555115,0.9006558656692505,0.8090497851371765,0.8192664980888367,0.9109870791435242,0.9121214151382446,0.9740198254585266,0.9750622510910034,50
manet_deform_s2_p5_s4,0.3536874055862427,0.33784252405166626,0.8934993147850037,0.9006995558738708,0.8075000047683716,0.819338858127594,0.9107580184936523,0.9124315977096558,0.973914384841919,0.9749880433082581,40
manet_deform_s2_p6_s0,0.3463502526283264,0.33360564708709717,0.8947740197181702,0.900273323059082,0.8095847368240356,0.8186336755752563,0.9112903475761414,0.9117894172668457,0.9742444753646851,0.9751132726669312,91
manet_deform_s2_p6_s1,0.3501255512237549,0.33565253019332886,0.8938412666320801,0.9003764986991882,0.8080587387084961,0.8188043832778931,0.9105380773544312,0.9119020700454712,0.9737734794616699,0.9749144315719604,37
manet_deform_s2_p6_s2,0.35400596261024475,0.3388958275318146,0.8932908773422241,0.8999789953231812,0.8071596026420593,0.8181471228599548,0.9104142785072327,0.9117113947868347,0.9735419750213623,0.9745744466781616,22
manet_deform_s2_p6_s3,0.34841758012771606,0.33524763584136963,0.8943585157394409,0.9003292918205261,0.8089046478271484,0.8187262415885925,0.9110492467880249,0.911898672580719,0.9740433692932129,0.9749666452407837,95
manet_deform_s2_p6_s4,0.3497776985168457,0.333614706993103,0.8943971991539001,0.9006878137588501,0.8089679479598999,0.8193193674087524,0.9113200902938843,0.9123119115829468,0.9742444753646851,0.9752569794654846,63
manet_deform_s3_p3_s0,0.34636425971984863,0.3333643078804016,0.8947376608848572,0.9002653956413269,0.8095251321792603,0.8186205625534058,0.9110556840896606,0.9116800427436829,0.9741382002830505,0.9751241207122803,87
manet_deform_s3_p3_s1,0.34856677055358887,0.3342110216617584,0.8941806554794312,0.9003749489784241,0.8086137175559998,0.818801760673523,0.91083824634552,0.9119166135787964,0.9740003347396851,0.9750380516052246,91
manet_deform_s3_p3_s2,0.3491954803466797,0.3368127942085266,0.8940967917442322,0.9001711010932922,0.8084765076637268,0.8184646368026733,0.9106850624084473,0.9116737842559814,0.9738172292709351,0.9748846888542175,46
manet_deform_s3_p3_s3,0.3487356901168823,0.3354495167732239,0.8944554924964905,0.9006027579307556,0.8090632557868958,0.8191786408424377,0.9111677408218384,0.9121471643447876,0.974137544631958,0.9751114845275879,64
manet_deform_s3_p3_s4,0.34805500507354736,0.33370986580848694,0.8944990038871765,0.9006461501121521,0.8091345429420471,0.8192505240440369,0.9112600088119507,0.912219762802124,0.9741103649139404,0.9751735925674438,62
manet_deform_s3_p4_s0,0.3534300923347473,0.3367151618003845,0.8931817412376404,0.9002593755722046,0.8069813847541809,0.8186106085777283,0.9105091691017151,0.9120404720306396,0.9738938808441162,0.975042998790741,73
manet_deform_s3_p4_s1,0.34961020946502686,0.33598336577415466,0.8939985036849976,0.9001540541648865,0.8083158135414124,0.8184364438056946,0.9106639623641968,0.9117025136947632,0.9737362265586853,0.9747459888458252,30
manet_deform_s3_p4_s2,0.34963178634643555,0.33455991744995117,0.8941356539726257,0.9005213975906372,0.8085401058197021,0.8190440535545349,0.9110438227653503,0.9121635556221008,0.9741196632385254,0.9751293063163757,84
manet_deform_s3_p4_s3,0.34939736127853394,0.3347504734992981,0.8940958976745605,0.9005486965179443,0.8084750771522522,0.8190892338752747,0.9109767079353333,0.9121465682983398,0.9740813374519348,0.9750950336456299,53
manet_deform_s3_p4_s4,0.34845560789108276,0.3334287405014038,0.8944711089134216,0.900650680065155,0.8090888261795044,0.8192579746246338,0.9112502336502075,0.9122098684310913,0.9741871356964111,0.9752575755119324,63
manet_deform_s3_p5_s0,0.3498843312263489,0.3341621458530426,0.894172191619873,0.9005942940711975,0.8085998296737671,0.8191646933555603,0.9110661745071411,0.9122165441513062,0.9739765524864197,0.9751438498497009,87
manet_deform_s3_p5_s1,0.35207927227020264,0.3364599943161011,0.8935319781303406,0.9004254937171936,0.8075534105300903,0.8188853859901428,0.9105762243270874,0.9120882749557495,0.973744809627533,0.9748210906982422,30
manet_deform_s3_p5_s2,0.3512759208679199,0.3350166082382202,0.8937221169471741,0.9004904627799988,0.8078640103340149,0.8189928531646729,0.9108504056930542,0.9122291803359985,0.9741005301475525,0.9751932621002197,84
manet_deform_s3_p5_s3,0.3527259826660156,0.3364814519882202,0.893791675567627,0.9004657864570618,0.8079777359962463,0.8189520239830017,0.9109023809432983,0.9121795892715454,0.9739001989364624,0.9749833941459656,40
manet_deform_s3_p5_s4,0.34843575954437256,0.33381086587905884,0.8946244716644287,0.9009863138198853,0.8093398809432983,0.81981360912323,0.9113263487815857,0.9125076532363892,0.974017858505249,0.9750967621803284,62
manet_deform_s3_p6_s0,0.34886908531188965,0.3334386348724365,0.8944279551506042,0.9007308483123779,0.8090182542800903,0.8193906545639038,0.9112866520881653,0.9123297333717346,0.9742816686630249,0.9752588868141174,92
manet_deform_s3_p6_s1,0.34957361221313477,0.33400392532348633,0.8945815563201904,0.900658369064331,0.8092696070671082,0.8192706108093262,0.9112920165061951,0.9122132062911987,0.9741793870925903,0.975173830986023,57
manet_deform_s3_p6_s2,0.3502187430858612,0.3346421718597412,0.8941599726676941,0.9008159637451172,0.8085798621177673,0.8195315003395081,0.9112045764923096,0.9124727249145508,0.9741666316986084,0.975191056728363,48
manet_deform_s3_p6_s3,0.3468196988105774,0.3334300220012665,0.8946475982666016,0.9005333185195923,0.8093777298927307,0.8190637826919556,0.9112457633018494,0.9120446443557739,0.9742435812950134,0.9751808047294617,95
manet_deform_s3_p6_s4,0.35070890188217163,0.33409383893013,0.8941882252693176,0.90077143907547,0.808626115322113,0.8194577693939209,0.9112786054611206,0.9124555587768555,0.9742522239685059,0.975269079208374,63
manet_deform_s4_p3_s0,0.34905022382736206,0.33467739820480347,0.8942946791648865,0.9003838300704956,0.8088001608848572,0.8188164234161377,0.9109864234924316,0.9119340181350708,0.9739630818367004,0.974974513053894,87
manet_deform_s4_p3_s1,0.349643349647522,0.3341636657714844,0.8941793441772461,0.9005732536315918,0.8086115121841431,0.8191298246383667,0.9110656380653381,0.9121928811073303,0.9741339683532715,0.9751509428024292,75
manet_deform_s4_p3_s2,0.3478391468524933,0.33406907320022583,0.8945531845092773,0.9003959894180298,0.8092231750488281,0.8188365697860718,0.9110471606254578,0.9118645191192627,0.9739950895309448,0.975020170211792,71
manet_deform_s4_p3_s3,0.3498147130012512,0.3356196880340576,0.8941045999526978,0.9004332423210144,0.8084893226623535,0.8188982009887695,0.910940408706665,0.9120483994483948,0.9739973545074463,0.9749560952186584,59
manet_deform_s4_p3_s4,0.3547186851501465,0.3390389084815979,0.8930377960205078,0.9002842903137207,0.8067464232444763,0.8186517953872681,0.9101780652999878,0.9119714498519897,0.9733625650405884,0.9745864868164062,23
manet_deform_s4_p4_s0,0.3501951992511749,0.335277259349823,0.8940308690071106,0.9003769159317017,0.8083686828613281,0.8188049793243408,0.911042332649231,0.9120591878890991,0.9741061925888062,0.9751397967338562,99
manet_deform_s4_p4_s1,0.353828489780426,0.33657634258270264,0.8936864137649536,0.9004632234573364,0.8078057169914246,0.8189477920532227,0.9107990860939026,0.9121781587600708,0.9738978743553162,0.974949836730957,49
manet_deform_s4_p4_s2,0.3466085195541382,0.33380839228630066,0.8948853015899658,0.900196373462677,0.8097668886184692,0.8185064792633057,0.9110725522041321,0.9115803241729736,0.9741759896278381,0.9751185178756714,59
manet_deform_s4_p4_s3,0.3515464663505554,0.338412880897522,0.8940619230270386,0.9007968306541443,0.8084195256233215,0.8194997906684875,0.9108986854553223,0.91237473487854,0.9739152193069458,0.974909782409668,59
manet_deform_s4_p4_s4,0.3504749834537506,0.3342067003250122,0.8940622210502625,0.901015043258667,0.8084200620651245,0.819861114025116,0.9111632108688354,0.9126853942871094,0.974153995513916,0.9752362966537476,62
manet_deform_s4_p5_s0,0.3495365381240845,0.3359191417694092,0.8940751552581787,0.9003672003746033,0.808441162109375,0.8187889456748962,0.9108234643936157,0.9119209051132202,0.9737992882728577,0.9748190641403198,30
manet_deform_s4_p5_s1,0.35370829701423645,0.3374095857143402,0.8933234810829163,0.9004027247428894,0.8072128295898438,0.8188477754592896,0.9105742573738098,0.9121580123901367,0.9737750291824341,0.9748197793960571,30
manet_deform_s4_p5_s2,0.3543946146965027,0.33759886026382446,0.8932458758354187,0.9005563259124756,0.8070861101150513,0.8191018104553223,0.9106648564338684,0.9123564958572388,0.9739599227905273,0.975135087966919,46
manet_deform_s4_p5_s3,0.34713059663772583,0.33283352851867676,0.894682765007019,0.9007014632225037,0.8094353079795837,0.8193420171737671,0.9113465547561646,0.9122316241264343,0.9743145108222961,0.9752695560455322,101
manet_deform_s4_p5_s4,0.34855738282203674,0.3329257369041443,0.8946250081062317,0.9009706377983093,0.80934077501297,0.8197875618934631,0.9113746881484985,0.9125120043754578,0.9740978479385376,0.9752527475357056,62
manet_deform_s4_p6_s0,0.3501173257827759,0.33640605211257935,0.894171416759491,0.900637686252594,0.8085985779762268,0.8192363977432251,0.9112504124641418,0.9123429656028748,0.9742326736450195,0.9751411080360413,99
manet_deform_s4_p6_s1,0.34976881742477417,0.33517682552337646,0.8943174481391907,0.900537371635437,0.8088374733924866,0.8190705180168152,0.9111785888671875,0.9121636748313904,0.9741438031196594,0.975086510181427,65
manet_deform_s4_p6_s2,0.3537389039993286,0.33685147762298584,0.8933367133140564,0.9003963470458984,0.8072344660758972,0.8188371658325195,0.9108186960220337,0.912256121635437,0.9741663932800293,0.9751837253570557,48
manet_deform_s4_p6_s3,0.34748899936676025,0.33534419536590576,0.8948626518249512,0.900969386100769,0.8097298741340637,0.819785475730896,0.9112374782562256,0.9123551845550537,0.9741215705871582,0.9751901030540466,59
manet_deform_s4_p6_s4,0.34518909454345703,0.331978440284729,0.8952746987342834,0.9010494947433472,0.8104047775268555,0.8199182152748108,0.9115831851959229,0.9124108552932739,0.9742733240127563,0.975299596786499,62
manet_deform_s5_p3_s0,0.34883707761764526,0.33449095487594604,0.8943846225738525,0.9003832936286926,0.8089473247528076,0.8188155889511108,0.9109861850738525,0.9118978381156921,0.9739347696304321,0.9749752283096313,87
manet_deform_s5_p3_s1,0.34457963705062866,0.33310383558273315,0.8949475288391113,0.9001514911651611,0.8098688125610352,0.8184322118759155,0.9110182523727417,0.9114850759506226,0.9741944670677185,0.9751709699630737,57
manet_deform_s5_p3_s2,0.34708866477012634,0.33374297618865967,0.8946330547332764,0.9005076885223389,0.8093538880348206,0.8190214037895203,0.9110833406448364,0.9119543433189392,0.9741328954696655,0.9750717878341675,102
manet_deform_s5_p3_s3,0.35008418560028076,0.33470726013183594,0.8941614627838135,0.9007524847984314,0.8085822463035583,0.819426417350769,0.9111150503158569,0.9123753309249878,0.9739752411842346,0.9750667810440063,51
manet_deform_s5_p3_s4,0.3450390100479126,0.33304235339164734,0.895176112651825,0.9007744193077087,0.8102432489395142,0.8194627165794373,0.911401629447937,0.9121241569519043,0.9741475582122803,0.9752060174942017,62
manet_deform_s5_p4_s0,0.35279834270477295,0.3355165719985962,0.8939868807792664,0.9005292057991028,0.8082968592643738,0.8190569877624512,0.9111143946647644,0.9122592210769653,0.9741590023040771,0.975149393081665,87
manet_deform_s5_p4_s1,0.348716139793396,0.33501124382019043,0.8943289518356323,0.8999722599983215,0.8088563084602356,0.8181359171867371,0.9107092618942261,0.9114186763763428,0.9738484025001526,0.9748719930648804,37
manet_deform_s5_p4_s2,0.3508802056312561,0.33493757247924805,0.8941986560821533,0.9006519317626953,0.8086431622505188,0.8192600011825562,0.9109193682670593,0.9121924638748169,0.973814070224762,0.9749516844749451,40
manet_deform_s5_p4_s3,0.34574010968208313,0.332939088344574,0.8950162529945374,0.9005933403968811,0.8099813461303711,0.8191630840301514,0.9115204811096191,0.9120782017707825,0.9743267893791199,0.9752244353294373,101
manet_deform_s5_p4_s4,0.34497109055519104,0.33213138580322266,0.895272433757782,0.9009167551994324,0.8104011416435242,0.8196983933448792,0.9116314649581909,0.9123209714889526,0.9742949604988098,0.975311279296875,62
manet_deform_s5_p5_s0,0.34990280866622925,0.3332779109477997,0.8943635821342468,0.9009438753128052,0.8089128732681274,0.819743275642395,0.9113667011260986,0.9125862717628479,0.9742672443389893,0.9753510355949402,87
manet_deform_s5_p5_s1,0.34625542163848877,0.3331272006034851,0.8949604630470276,0.9004567265510559,0.8098900318145752,0.8189371228218079,0.9113186597824097,0.9119000434875488,0.9742550849914551,0.9751760959625244,102
