model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
manet_s101_resnet50_d4_b8_lr0,0.35486310720443726,0.34093916416168213,0.89253830909729,0.8985767364501953,0.8059315085411072,0.8158323168754578,0.909576416015625,0.9103811979293823,0.9731851816177368,0.9740898609161377,43
manet_s102_resnet50_d3_b16_lr0,0.34936994314193726,0.3365809917449951,0.8937749862670898,0.8994405269622803,0.8079503774642944,0.8172575235366821,0.9102737903594971,0.9109442234039307,0.9736001491546631,0.9746561050415039,47
manet_s105_resnet50_d3_b8_lr0,0.3502650260925293,0.33541339635849,0.8941348791122437,0.9001590609550476,0.8085387945175171,0.8184447288513184,0.9109365344047546,0.9117817878723145,0.9740484952926636,0.9749451875686646,56
manet_s107_resnet18_d3_b8_lr0,0.35554102063179016,0.34165117144584656,0.8927778005599976,0.8982275724411011,0.8063221573829651,0.8152568936347961,0.9094622731208801,0.9099228978157043,0.9730476140975952,0.9739514589309692,25
manet_s108_resnet50_d3_b8_lr0,0.35219866037368774,0.33555781841278076,0.8936557769775391,0.9003370404243469,0.8077556490898132,0.818739116191864,0.9106763005256653,0.9120142459869385,0.9738900065422058,0.9749930500984192,54
manet_s110_resnet50_d3_b8_lr0,0.35241031646728516,0.3354488015174866,0.8940885663032532,0.9003716111183167,0.8084630966186523,0.8187962770462036,0.9109771251678467,0.9120023846626282,0.9739514589309692,0.9750103950500488,48
manet_s112_resnet50_d3_b32_lr0,0.353610098361969,0.3400444984436035,0.892916738986969,0.8986010551452637,0.8065488338470459,0.8158724308013916,0.9097148180007935,0.9102932214736938,0.9731728434562683,0.9741352796554565,55
manet_s114_resnet50_d3_b8_lr0,0.3575551509857178,0.3382849097251892,0.8930037021636963,0.900256335735321,0.8066907525062561,0.8186056017875671,0.9105368256568909,0.9121524691581726,0.974055290222168,0.9750744700431824,68
manet_s116_resnet50_d3_b8_lr0,0.3516804575920105,0.33618825674057007,0.8939226865768433,0.900019645690918,0.8081918358802795,0.8182142376899719,0.9107677936553955,0.9116599559783936,0.9739501476287842,0.9748797416687012,75
manet_s118_resnet50_d3_b64_lr0,0.3552032709121704,0.3430609107017517,0.8922135829925537,0.8978703022003174,0.8054022192955017,0.8146684169769287,0.9090896248817444,0.9096366167068481,0.9729103446006775,0.9737336039543152,85
manet_s121_resnet18_d3_b8_lr0,0.353873074054718,0.34112200140953064,0.8926441669464111,0.8982723355293274,0.8061042428016663,0.8153306841850281,0.9094716310501099,0.909986138343811,0.9730622172355652,0.9739950299263,21
manet_s123_resnet50_d3_b8_lr0,0.3544482886791229,0.335901141166687,0.8934593200683594,0.900505006313324,0.807434618473053,0.8190168738365173,0.9107593297958374,0.9122612476348877,0.9740039110183716,0.9751423001289368,62
manet_s125_resnet50_d3_b8_lr0,0.3509593605995178,0.3368046283721924,0.8939706683158875,0.899813175201416,0.8082703351974487,0.8178730607032776,0.9107534885406494,0.9114662408828735,0.9738943576812744,0.974733829498291,38
manet_s127_resnet50_d3_b8_lr0,0.3469681143760681,0.3332785964012146,0.8946223258972168,0.9005070924758911,0.8093363642692566,0.8190203309059143,0.9111213088035583,0.9119842648506165,0.9741356372833252,0.9751479625701904,70
manet_s129_resnet50_d3_b8_lr0,0.35044047236442566,0.3351706862449646,0.8938243389129639,0.9000807404518127,0.8080310821533203,0.8183152675628662,0.9105890989303589,0.9116609692573547,0.9738197326660156,0.9749178886413574,50
manet_s131_resnet50_d3_b8_lr2,0.40118250250816345,0.3975972533226013,0.876655101776123,0.8796912431716919,0.7803971171379089,0.7852221727371216,0.8947819471359253,0.8932175636291504,0.9650675058364868,0.9649829268455505,16
manet_s133_resnet50_d3_b8_lr0,0.34831374883651733,0.334907591342926,0.8941466212272644,0.9000816941261292,0.8085580468177795,0.8183168172836304,0.9107151031494141,0.9116293787956238,0.9738894701004028,0.9749182462692261,54
manet_s135_resnet50_d3_b8_lr0,0.35047000646591187,0.335199236869812,0.8944963812828064,0.9004301428794861,0.8091301918029785,0.8188930153846741,0.9111447334289551,0.9119747877120972,0.9739735126495361,0.9749725461006165,63
manet_s137_resnet50_d3_b8_lr0,0.3453586995601654,0.33400362730026245,0.8947474956512451,0.8998839259147644,0.8095412254333496,0.8179900050163269,0.9107333421707153,0.9112206101417542,0.9740524291992188,0.9750516414642334,58
manet_s139_resnet50_d3_b8_lr0,0.3527776300907135,0.3367326855659485,0.8935384154319763,0.9001989364624023,0.8075639009475708,0.8185107111930847,0.9107669591903687,0.9119900465011597,0.9739951491355896,0.9749394059181213,65
manet_s141_resnet34_d4_b8_lr0,0.3530079424381256,0.3414952754974365,0.8928582668304443,0.8980933427810669,0.8064534664154053,0.8150357604026794,0.9094840884208679,0.9097840785980225,0.9731003046035767,0.9739078283309937,30
manet_s142_resnet50_d3_b8_lr1,0.3608166575431824,0.3520018458366394,0.8898168206214905,0.8939718008041382,0.8015044927597046,0.8082721829414368,0.9062274694442749,0.9058618545532227,0.9716273546218872,0.9723895788192749,17
manet_s144_resnet50_d3_b8_lr0,0.349197119474411,0.33446845412254333,0.8942445516586304,0.9005999565124512,0.8087181448936462,0.8191739916801453,0.9110018014907837,0.9121397733688354,0.9740233421325684,0.9750087261199951,50
manet_s146_resnet50_d3_b8_lr0,0.347745418548584,0.3328627943992615,0.8946434259414673,0.900524377822876,0.8093708753585815,0.8190490007400513,0.9111090898513794,0.9119851589202881,0.9741387963294983,0.9752606153488159,62
manet_s148_resnet50_d3_b16_lr0,0.35926154255867004,0.3429734408855438,0.8920845985412598,0.8984090685844421,0.8051919341087341,0.8155559301376343,0.9094117879867554,0.9103120565414429,0.973108172416687,0.9739682674407959,31
manet_s150_resnet50_d3_b8_lr0,0.34857556223869324,0.3339219093322754,0.8945122361183167,0.9005913734436035,0.8091561794281006,0.8191598653793335,0.9112417101860046,0.912157416343689,0.9741947650909424,0.9751622676849365,58
manet_s152_resnet50_d3_b8_lr0,0.35223716497421265,0.33547714352607727,0.8937907814979553,0.9003472328186035,0.807976245880127,0.8187559843063354,0.9109492301940918,0.9121014475822449,0.974115252494812,0.9751096963882446,64
manet_s154_resnet50_d3_b8_lr0,0.3466915190219879,0.33397772908210754,0.8944808840751648,0.9004341959953308,0.809104859828949,0.8188998103141785,0.9108062982559204,0.9118378162384033,0.9740232825279236,0.9750241041183472,41
manet_s156_resnet50_d3_b8_lr0,0.34676074981689453,0.3354080319404602,0.8944608569145203,0.8998444676399231,0.8090720772743225,0.8179247975349426,0.9108140468597412,0.9113089442253113,0.973932147026062,0.9748614430427551,37
manet_s158_resnet50_d3_b8_lr0,0.35577070713043213,0.3375263214111328,0.8935203552246094,0.9003835320472717,0.807534396648407,0.8188159465789795,0.9106491804122925,0.9121074676513672,0.9739099144935608,0.9749410152435303,69
manet_s160_resnet50_d3_b8_lr0,0.34688425064086914,0.3336755037307739,0.8947066068649292,0.9003247022628784,0.8094742894172668,0.818718671798706,0.9111863970756531,0.9118073582649231,0.9740679860115051,0.9751321077346802,43
manet_s162_resnet50_d3_b32_lr1,0.37849628925323486,0.37673842906951904,0.8832518458366394,0.8856726288795471,0.7909141182899475,0.7948047518730164,0.9001165628433228,0.8984137177467346,0.9687944650650024,0.9688605070114136,25
manet_s163_resnet50_d3_b8_lr0,0.3510950207710266,0.33516258001327515,0.8937983512878418,0.8998996615409851,0.8079885840415955,0.8180159330368042,0.9104890823364258,0.9114461541175842,0.9737038016319275,0.9749071002006531,70
manet_s165_resnet50_d3_b8_lr0,0.34881219267845154,0.3336542546749115,0.8941852450370789,0.9005874395370483,0.8086211681365967,0.8191533088684082,0.9109181761741638,0.9121302366256714,0.9740388989448547,0.9751380681991577,52
manet_s167_resnet50_d3_b8_lr0,0.3513762354850769,0.335684597492218,0.8939372301101685,0.9004454612731934,0.8082156181335449,0.8189184069633484,0.9111251831054688,0.9121711850166321,0.9742201566696167,0.9750434756278992,43
manet_s169_resnet34_d4_b8_lr0,0.36290478706359863,0.34384819865226746,0.8911316394805908,0.898063063621521,0.803640604019165,0.8149858713150024,0.9088640809059143,0.9101121425628662,0.9729316234588623,0.9740141034126282,37
manet_s171_resnet50_d3_b64_lr0,0.35826754570007324,0.34939518570899963,0.8908393979072571,0.8950464725494385,0.8031653165817261,0.8100308775901794,0.9072222709655762,0.9068498611450195,0.9721325635910034,0.972845196723938,83
manet_s173_resnet50_d3_b8_lr0,0.34985601902008057,0.33557456731796265,0.8938838243484497,0.8998228907585144,0.8081283569335938,0.8178891539573669,0.9104936718940735,0.9113447666168213,0.9737733602523804,0.9748135209083557,58
manet_s175_resnet50_d3_b8_lr0,0.3466847538948059,0.3336303234100342,0.8945251703262329,0.9002022743225098,0.8091773390769958,0.8185162544250488,0.9108297824859619,0.9116160273551941,0.9739767909049988,0.975090742111206,68
manet_s177_resnet50_d3_b8_lr0,0.3527432382106781,0.33621686697006226,0.8934760689735413,0.90015709400177,0.8074620366096497,0.8184415102005005,0.9106426239013672,0.9118930101394653,0.9739279747009277,0.9750077724456787,56
manet_s179_resnet18_d3_b8_lr0,0.3555443286895752,0.3457046151161194,0.8915262222290039,0.8963868021965027,0.8042826652526855,0.8122291564941406,0.9081295728683472,0.9081637859344482,0.9725281000137329,0.9733171463012695,22
manet_s181_resnet50_d3_b8_lr2,0.3968968391418457,0.39208775758743286,0.8783696293830872,0.8816341161727905,0.7831186652183533,0.7883234620094299,0.89647376537323,0.8949620723724365,0.965814471244812,0.9657135009765625,21
manet_s183_resnet50_d3_b8_lr0,0.3479977250099182,0.33531397581100464,0.894188642501831,0.8999075889587402,0.8086267709732056,0.8180290460586548,0.9106718301773071,0.9114142656326294,0.9739102721214294,0.9748297333717346,44
manet_s185_resnet50_d3_b8_lr0,0.3532012403011322,0.33552125096321106,0.8939698934555054,0.9005972146987915,0.8082690238952637,0.8191694617271423,0.9110894203186035,0.9123058319091797,0.9741247892379761,0.9751436710357666,37
manet_s187_resnet50_d3_b8_lr0,0.34950682520866394,0.33473026752471924,0.8943710327148438,0.900465190410614,0.8089250922203064,0.8189510703086853,0.9110883474349976,0.9120176434516907,0.9740994572639465,0.975008487701416,57
manet_s189_resnet50_d3_b8_lr0,0.35133638978004456,0.3353467583656311,0.8940946459770203,0.9006539583206177,0.8084730505943298,0.8192633390426636,0.911018967628479,0.9122973680496216,0.9740983247756958,0.9750494956970215,54
manet_s191_resnet50_d3_b8_lr0,0.35123634338378906,0.33566316962242126,0.8939919471740723,0.900273323059082,0.8083050847053528,0.8186337351799011,0.9108335971832275,0.9118958711624146,0.9739240407943726,0.9749263525009155,35
manet_s193_resnet50_d3_b8_lr0,0.34644925594329834,0.3339329957962036,0.8946447372436523,0.9003910422325134,0.8093730211257935,0.8188283443450928,0.9110789895057678,0.9118573665618896,0.9741010665893555,0.9750584363937378,52
manet_s195_resnet50_d3_b8_lr0,0.3534388542175293,0.3369407057762146,0.8931977152824402,0.8998870253562927,0.8070074915885925,0.8179951310157776,0.9103444814682007,0.9116404056549072,0.9738212823867798,0.9748423099517822,70
manet_s197_resnet50_d3_b8_lr0,0.35000136494636536,0.3350446820259094,0.8941176533699036,0.9003919363021851,0.8085106611251831,0.8188298344612122,0.9109257459640503,0.9119850397109985,0.9741207361221313,0.9750105142593384,64
manet_s199_resnet50_d3_b8_lr0,0.35322925448417664,0.3365044891834259,0.8934991359710693,0.9001232385635376,0.8074997067451477,0.8183855414390564,0.9106274843215942,0.9118603467941284,0.973965048789978,0.9749363660812378,74
manet_s202_resnet50_d3_b8_lr0,0.3484216332435608,0.33479219675064087,0.8941072225570679,0.9001152515411377,0.8084935545921326,0.8183723092079163,0.9107012748718262,0.9116261005401611,0.9738850593566895,0.9749841690063477,61
manet_s204_resnet50_d3_b8_lr0,0.3465583324432373,0.3348488211631775,0.8946570754051208,0.8997493386268616,0.8093932867050171,0.8177676200866699,0.910858154296875,0.9111367464065552,0.9740005731582642,0.9749029278755188,37
manet_s205_resnet50_d3_b8_lr0,0.3491946756839752,0.334494411945343,0.8942477703094482,0.9003600478172302,0.8087234497070312,0.8187771439552307,0.9108604192733765,0.9119019508361816,0.973996102809906,0.9750142097473145,50
manet_s207_resnet50_d3_b8_lr0,0.3524642884731293,0.3365686237812042,0.8934662342071533,0.9000228643417358,0.8074459433555603,0.8182196021080017,0.910487174987793,0.9117062091827393,0.9737194776535034,0.9748235940933228,34
manet_s209_resnet50_d3_b8_lr0,0.34633001685142517,0.3336654305458069,0.8946911692619324,0.9000401496887207,0.8094490170478821,0.8182482123374939,0.9108699560165405,0.9114086627960205,0.9740084409713745,0.9750791788101196,43
manet_s211_resnet50_d3_b8_lr0,0.3480854630470276,0.33594584465026855,0.8941835761070251,0.9000619649887085,0.8086184859275818,0.8182842135429382,0.910702645778656,0.9115792512893677,0.9739092588424683,0.9748554229736328,36
manet_s213_resnet50_d3_b8_lr0,0.3488278388977051,0.3348933458328247,0.8943523168563843,0.8999154567718506,0.8088944554328918,0.8180420994758606,0.9109017848968506,0.9114667773246765,0.9739847183227539,0.9749414920806885,60
manet_s215_resnet50_d3_b8_lr0,0.3522108793258667,0.33672255277633667,0.8936077952384949,0.9004655480384827,0.8076772093772888,0.8189516663551331,0.9106632471084595,0.9121536016464233,0.9738264083862305,0.9748610854148865,29
manet_s217_resnet50_d3_b8_lr0,0.3499293327331543,0.33532947301864624,0.8944187760353088,0.9002408385276794,0.8090031743049622,0.8185799717903137,0.9112423658370972,0.9118914604187012,0.9741424322128296,0.974993884563446,50
manet_s219_resnet50_d3_b8_lr0,0.35086941719055176,0.3345050513744354,0.8939208388328552,0.9003185033798218,0.8081888556480408,0.8187084794044495,0.9106658697128296,0.9118258953094482,0.9738562703132629,0.9750056266784668,54
manet_s221_resnet50_d3_b8_lr2,0.4057770073413849,0.4008929431438446,0.8772267699241638,0.8801702857017517,0.7813036441802979,0.7859858274459839,0.8954685926437378,0.8936600685119629,0.9647554159164429,0.9645745754241943,13
manet_s223_resnet50_d3_b8_lr0,0.35166633129119873,0.3358432650566101,0.8937354683876038,0.9000356793403625,0.8078858256340027,0.818240761756897,0.9108362197875977,0.9117802381515503,0.9739716649055481,0.9750041961669922,34
manet_s225_resnet50_d3_b8_lr0,0.3471970856189728,0.334083616733551,0.8947241902351379,0.9002641439437866,0.8095030784606934,0.8186185359954834,0.9110515713691711,0.9116913676261902,0.974065899848938,0.9750141501426697,48
manet_s227_resnet50_d3_b8_lr0,0.34507256746292114,0.335180401802063,0.894744336605072,0.8998039960861206,0.8095360994338989,0.8178579211235046,0.9107769131660461,0.9111448526382446,0.9740480184555054,0.9749822020530701,41
manet_s229_resnet50_d4_b8_lr0,0.35995805263519287,0.3431599736213684,0.891964316368103,0.8985899686813354,0.8049960136413574,0.8158541917800903,0.9094074964523315,0.9105369448661804,0.9731703996658325,0.9740556478500366,43
manet_s230_resnet50_d3_b32_lr0,0.3631780743598938,0.3447754979133606,0.8915453553199768,0.8985421657562256,0.8043137788772583,0.8157753944396973,0.9091838598251343,0.9105879068374634,0.9731003046035767,0.9741064310073853,64
manet_s233_resnet50_d3_b8_lr0,0.34573519229888916,0.33302929997444153,0.8947190046310425,0.9004371166229248,0.8094946146011353,0.8189046382904053,0.910967230796814,0.9118285775184631,0.97413170337677,0.975164532661438,54
manet_s235_resnet50_d3_b8_lr0,0.34607958793640137,0.33229443430900574,0.8948709964752197,0.9006284475326538,0.8097435235977173,0.8192211389541626,0.9112237691879272,0.9120199084281921,0.9741978645324707,0.9752689599990845,64
manet_s237_resnet50_d3_b8_lr0,0.3470224440097809,0.33316290378570557,0.8948207497596741,0.9005952477455139,0.8096612095832825,0.8191662430763245,0.9111360311508179,0.9119917154312134,0.9741538763046265,0.9751738905906677,52
