model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
unet_flip_horizontal_s4,0.34901660680770874,0.33593717217445374,0.8942567706108093,0.9003959894180298,0.8087382316589355,0.8188365697860718,0.9109867811203003,0.9119927287101746,0.9740707874298096,0.9748528003692627,47
unet_flip_vertical_s0,0.34997791051864624,0.33625584840774536,0.8939041495323181,0.9000667929649353,0.8081615567207336,0.8182922601699829,0.9107123017311096,0.9116860032081604,0.9738335609436035,0.9747998714447021,37
unet_flip_vertical_s1,0.357882022857666,0.3397594094276428,0.8920580148696899,0.8990269899368286,0.8051486611366272,0.8165749311447144,0.9096022844314575,0.9109300971031189,0.9734488129615784,0.9744907021522522,68
unet_flip_vertical_s2,0.3482325077056885,0.3354837894439697,0.8943778872489929,0.9002797603607178,0.808936357498169,0.8186443448066711,0.9110437035560608,0.911831259727478,0.9740022420883179,0.9749756455421448,59
unet_flip_vertical_s3,0.3508340120315552,0.33718201518058777,0.8938352465629578,0.8995001912117004,0.8080489039421082,0.8173560500144958,0.9105282425880432,0.9111160039901733,0.9737880229949951,0.9746213555335999,60
unet_flip_vertical_s4,0.34544098377227783,0.3352068066596985,0.8946657180786133,0.8995426893234253,0.8094073534011841,0.8174262642860413,0.9108240604400635,0.9109645485877991,0.9740554094314575,0.9748874306678772,55
unet_gauss_003_s0,0.3612104654312134,0.3476250171661377,0.8909884095191956,0.8969210982322693,0.8034076690673828,0.813106894493103,0.9084258079528809,0.9089584946632385,0.9725329875946045,0.9732942581176758,15
unet_gauss_003_s1,0.3599470555782318,0.3473098874092102,0.8908940553665161,0.8965930342674255,0.803254246711731,0.8125678896903992,0.907982349395752,0.9085267186164856,0.9722270369529724,0.9730842113494873,15
unet_gauss_003_s2,0.35913991928100586,0.34380626678466797,0.8915546536445618,0.8981055617332458,0.8043289184570312,0.8150559067726135,0.9090049266815186,0.9100651144981384,0.972862720489502,0.9738978147506714,16
unet_gauss_003_s3,0.3480724096298218,0.33741217851638794,0.8941015005111694,0.8990224003791809,0.8084841966629028,0.8165674209594727,0.9103764295578003,0.9105138778686523,0.9736684560775757,0.9745657444000244,29
unet_gauss_003_s4,0.3521662950515747,0.3418319821357727,0.8927198648452759,0.8974810242652893,0.8062276840209961,0.8140276670455933,0.9089045524597168,0.909042239189148,0.9730361700057983,0.9739208221435547,28
unet_gauss_005_s0,0.35297101736068726,0.3435157239437103,0.8923819065093994,0.8969773650169373,0.8056765198707581,0.8131994009017944,0.9086015224456787,0.9085767269134521,0.9728096723556519,0.9737107753753662,20
unet_gauss_005_s1,0.35248929262161255,0.3437621593475342,0.8922274112701416,0.8966322541236877,0.8054247498512268,0.8126323223114014,0.9083634614944458,0.9082373380661011,0.9728490710258484,0.9736856818199158,19
unet_gauss_005_s2,0.3666720986366272,0.3499985933303833,0.8897898197174072,0.8964073657989502,0.8014606237411499,0.8122628927230835,0.9077976942062378,0.9086320400238037,0.9726347923278809,0.9731941223144531,13
unet_gauss_005_s3,0.3529365658760071,0.3431568443775177,0.8928608894348145,0.8974491953849792,0.8064576983451843,0.8139753341674805,0.9095656871795654,0.9091935157775879,0.9731565713882446,0.9737300276756287,17
unet_gauss_005_s4,0.35494527220726013,0.34116190671920776,0.8925998210906982,0.8987227082252502,0.8060318827629089,0.8160730600357056,0.909713864326477,0.9105207920074463,0.9731985330581665,0.9741378426551819,24
unet_gauss_01_s0,0.3688240647315979,0.34820032119750977,0.8907384276390076,0.8979793787002563,0.8030012249946594,0.814848005771637,0.9085546135902405,0.9100631475448608,0.9727214574813843,0.9737449288368225,23
unet_gauss_01_s1,0.3652060031890869,0.34866639971733093,0.889777421951294,0.8966643810272217,0.8014405369758606,0.8126850724220276,0.9076131582260132,0.9088257551193237,0.9722141027450562,0.9732327461242676,24
unet_gauss_01_s2,0.35624605417251587,0.3443171977996826,0.8920292258262634,0.8975918889045715,0.805101752281189,0.8142101764678955,0.9090139865875244,0.909397304058075,0.9728480577468872,0.973548412322998,14
unet_gauss_01_s3,0.34957030415534973,0.3367975652217865,0.8940504789352417,0.899446427822113,0.8084008097648621,0.8172672986984253,0.9104564189910889,0.9109454154968262,0.9736682176589966,0.9746002554893494,40
unet_gauss_01_s4,0.36082231998443604,0.34576332569122314,0.891346275806427,0.897742748260498,0.8039897680282593,0.814458429813385,0.9088988304138184,0.9097956418991089,0.9727619886398315,0.9736565351486206,15
unet_gauss_02_s0,0.357724666595459,0.3445677161216736,0.8917586803436279,0.8972958922386169,0.8046610951423645,0.8137232065200806,0.9085360765457153,0.909065306186676,0.972652792930603,0.9734843969345093,23
unet_gauss_02_s1,0.35687118768692017,0.3411813974380493,0.8924071192741394,0.8990420699119568,0.8057176470756531,0.8165998458862305,0.9097645282745361,0.9109498858451843,0.9733885526657104,0.9743120670318604,24
