epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
0,0.6589773694674174,0.8373491168022156,0.745570719242096,0.5943505764007568,0.778738796710968,0.863945722579956
1,0.4443449742264218,0.47425377368927,0.8560619354248047,0.7483463883399963,0.8723375797271729,0.9506360292434692
2,0.4136870420641369,0.4091308116912842,0.8784300684928894,0.7832146883010864,0.892160177230835,0.9635316133499146
3,0.3991039941708247,0.39389699697494507,0.882631242275238,0.789919376373291,0.8958133459091187,0.9663909673690796
4,0.3837151941325929,0.37817519903182983,0.8860080242156982,0.7953450083732605,0.8987603783607483,0.9686528444290161
5,0.3774505704641342,0.36929523944854736,0.888737678527832,0.7997550368309021,0.9011914730072021,0.9698883295059204
6,0.3737732271353404,0.3650587499141693,0.8904187083244324,0.8024817705154419,0.9027272462844849,0.9704042673110962
7,0.3747978061437607,0.377357542514801,0.8885202407836914,0.7994029521942139,0.901174783706665,0.9679763317108154
8,0.3668943742911021,0.3593938648700714,0.8927642703056335,0.8063001036643982,0.9051121473312378,0.9712534546852112
9,0.3588857154051463,0.3594001531600952,0.890818178653717,0.8031308650970459,0.9028807282447815,0.971866250038147
10,0.35623887843555874,0.359671950340271,0.8901408910751343,0.8020305037498474,0.9021668434143066,0.9724094271659851
11,0.35158608025974697,0.34900420904159546,0.8963432312011719,0.8121575713157654,0.9083461761474609,0.9728960990905762
12,0.3495597094297409,0.3483518660068512,0.894874632358551,0.8097494840621948,0.9066085815429688,0.9731563925743103
13,0.34847741160127854,0.3493853509426117,0.8947106599807739,0.8094809651374817,0.9064474105834961,0.9729605317115784
14,0.34773097435633343,0.3583141565322876,0.8904640078544617,0.80255526304245,0.9024131298065186,0.9729968309402466
15,0.34627549515830147,0.34687110781669617,0.8962587118148804,0.8120188117027283,0.9080502986907959,0.9731940627098083
16,0.34776776863469017,0.3524353504180908,0.8929017186164856,0.806524395942688,0.904566764831543,0.9737603664398193
17,0.3461811575624678,0.343427836894989,0.8978514671325684,0.8146374821662903,0.9097996354103088,0.9738523960113525
18,0.3446122407913208,0.3610468804836273,0.8889271020889282,0.8000618815422058,0.9009389281272888,0.9737281799316406
19,0.341503565510114,0.3466559052467346,0.8951875567436218,0.8102620244026184,0.9066803455352783,0.9741026163101196
20,0.3480304661724303,0.35952210426330566,0.889711320400238,0.8013333082199097,0.9016533493995667,0.9734348058700562
21,0.3481408291392856,0.35568317770957947,0.891637921333313,0.8044645190238953,0.9035323858261108,0.9727398753166199
22,0.34178732501135933,0.3385113477706909,0.898668646812439,0.8159838318824768,0.9101585149765015,0.9743622541427612
23,0.3412604050503837,0.35101062059402466,0.8926933407783508,0.8061844110488892,0.9043117165565491,0.9741567969322205
24,0.33919679125150043,0.33847033977508545,0.8982753157615662,0.8153356313705444,0.9096283912658691,0.9745801687240601
25,0.34495726890034145,0.33808499574661255,0.8993620276451111,0.8171279430389404,0.9110898971557617,0.9745476841926575
26,0.3408889025449753,0.35058051347732544,0.8936830163002014,0.8078001141548157,0.9052534103393555,0.9741122722625732
27,0.33833809693654376,0.3485953211784363,0.8958697319030762,0.8113804459571838,0.9079590439796448,0.9730650186538696
28,0.3376830567916234,0.3415740132331848,0.8967533707618713,0.8128312826156616,0.9081405401229858,0.9744518995285034
29,0.3436121079656813,0.3388878107070923,0.8996912240982056,0.817671537399292,0.9115579128265381,0.974688708782196
30,0.3374292188220554,0.34328171610832214,0.896047055721283,0.8116713762283325,0.9073644876480103,0.9747617244720459
31,0.3372252219253116,0.3385828137397766,0.8981664776802063,0.8151562809944153,0.9094960689544678,0.9746239185333252
32,0.333678275346756,0.3529147207736969,0.892084538936615,0.8051918745040894,0.9037034511566162,0.9746167659759521
33,0.336694093214141,0.3358985185623169,0.8996427059173584,0.8175914883613586,0.9111242294311523,0.974759578704834
34,0.3374459362692303,0.3383445739746094,0.8988184928894043,0.8162310719490051,0.9103443622589111,0.9744336605072021
35,0.3344609985748927,0.33914804458618164,0.8977950215339661,0.8145445585250854,0.9091075658798218,0.9747060537338257
36,0.33292098177803886,0.3536345362663269,0.8917741179466248,0.8046862483024597,0.9034950733184814,0.9738385081291199
37,0.33724024064011043,0.33955973386764526,0.8978880643844604,0.8146977424621582,0.9093234539031982,0.974320650100708
38,0.3341275751590729,0.3392295241355896,0.8973447680473328,0.8138036131858826,0.9085897207260132,0.9749186038970947
39,0.33094782961739433,0.3521498441696167,0.8927779197692871,0.8063223361968994,0.9044592976570129,0.9735809564590454
40,0.33726123968760174,0.3385717272758484,0.8980905413627625,0.8150311708450317,0.9094568490982056,0.9746133685112
41,0.3313966641823451,0.33453643321990967,0.8997212052345276,0.8177211284637451,0.9110476970672607,0.9750003814697266
42,0.3326546417342292,0.3737366795539856,0.8837343454360962,0.7916882038116455,0.8963817358016968,0.9734457731246948
43,0.3288179139296214,0.33384644985198975,0.900489330291748,0.81899094581604,0.9119811058044434,0.9750636219978333
44,0.32903193765216404,0.3353530764579773,0.8991413712501526,0.8167637586593628,0.9103889465332031,0.9750490784645081
45,0.3252069701751073,0.3455440402030945,0.8950314521789551,0.8100062608718872,0.9065866470336914,0.9739367961883545
46,0.330773479408688,0.33313411474227905,0.9005128741264343,0.8190299868583679,0.9117944240570068,0.9751700162887573
47,0.3277677810854382,0.3370188772678375,0.8998324871063232,0.8179049491882324,0.9114757776260376,0.9746791124343872
48,0.33198920057879555,0.37683242559432983,0.8830395340919495,0.7905736565589905,0.8957891464233398,0.9730584025382996
49,0.3260768453280131,0.33637726306915283,0.8990602493286133,0.8166298866271973,0.9103953838348389,0.9747700691223145
50,0.32523248593012494,0.33533674478530884,0.899174690246582,0.8168187141418457,0.9104242324829102,0.9750730395317078
51,0.3254711859756046,0.34708938002586365,0.8938860893249512,0.8081320524215698,0.9053242802619934,0.9749404191970825
52,0.32776854435602826,0.34280866384506226,0.895752489566803,0.8111881613731384,0.9070576429367065,0.9750156402587891
53,0.3270307762755288,0.33537566661834717,0.8997207283973694,0.817720353603363,0.9111834764480591,0.9748117923736572
54,0.3269003795252906,0.3467867970466614,0.8940420746803284,0.8083871006965637,0.9054892063140869,0.9748144149780273
55,0.33055981000264484,0.3405669331550598,0.897477388381958,0.8140217065811157,0.9089353084564209,0.9743085503578186
56,0.3286045127444797,0.34813278913497925,0.8932946920394897,0.807165801525116,0.9048335552215576,0.9746524095535278
57,0.32769833008448285,0.33824795484542847,0.8991994261741638,0.8168594837188721,0.9108713865280151,0.9744632244110107
58,0.3289177649550968,0.33886003494262695,0.8984113931655884,0.8155597448348999,0.9098766446113586,0.9743436574935913
59,0.32435524463653564,0.33532440662384033,0.9002526998519897,0.8185995817184448,0.9119173288345337,0.9749767780303955
60,0.3239857421980964,0.3690497577190399,0.885614275932312,0.7947107553482056,0.8979775905609131,0.9741363525390625
61,0.32245171897941166,0.3471469283103943,0.8941373229026794,0.8085428476333618,0.9056189060211182,0.9744938015937805
62,0.32137518458896214,0.33393537998199463,0.9004583358764648,0.818939745426178,0.9119600653648376,0.9750884771347046
63,0.3202782587872611,0.33569568395614624,0.8989564776420593,0.8164585828781128,0.9102615118026733,0.9749200344085693
64,0.3211025032732222,0.3413475751876831,0.8964049220085144,0.8122588992118835,0.9077311158180237,0.9747503995895386
65,0.3230536745654212,0.36594951152801514,0.8894492983818054,0.8009083271026611,0.9018057584762573,0.9703097343444824
66,0.32392268379529315,0.3383823037147522,0.8991274237632751,0.8167406916618347,0.9109058380126953,0.9745162129402161
67,0.3269451359907786,0.3422650098800659,0.8981862664222717,0.8151888847351074,0.9100183248519897,0.973920464515686
68,0.32303817404641044,0.35598403215408325,0.8910731673240662,0.8035455346107483,0.9029461145401001,0.9730702638626099
69,0.3241276691357295,0.3366934657096863,0.89886474609375,0.8163073062896729,0.9102661609649658,0.9746853113174438
70,0.324475035071373,0.34565645456314087,0.8949036002159119,0.8097968697547913,0.9064337015151978,0.9741407036781311
71,0.32283474173810744,0.35350602865219116,0.8913881182670593,0.8040578365325928,0.9031349420547485,0.9741281270980835
72,0.31868114239639705,0.3387771546840668,0.8972737789154053,0.8136867880821228,0.9085242748260498,0.975064754486084
73,0.32052738467852276,0.3818325698375702,0.8826467990875244,0.7899443507194519,0.895581841468811,0.9699009656906128
74,0.32401775817076367,0.33836108446121216,0.8982769846916199,0.8153383135795593,0.9096909165382385,0.9745265245437622
75,0.31959745950169033,0.3563876450061798,0.8901827931404114,0.8020985722541809,0.9019679427146912,0.9748637676239014
76,0.321768378218015,0.3400719463825226,0.8973522186279297,0.8138158321380615,0.9087768197059631,0.974380373954773
77,0.319447570376926,0.3373771607875824,0.8984442949295044,0.8156140446662903,0.909805178642273,0.9747195243835449
78,0.31665389239788055,0.34235262870788574,0.8962165117263794,0.8119495511054993,0.9076371192932129,0.9743798971176147
79,0.31804828345775604,0.33913594484329224,0.8994316458702087,0.8172428607940674,0.9112681150436401,0.9746205806732178
80,0.31759841905699837,0.34050703048706055,0.8971211910247803,0.8134358525276184,0.9085344076156616,0.9744378328323364
81,0.3150602744685279,0.347148060798645,0.8940550088882446,0.8084082007408142,0.9055250883102417,0.9746628999710083
82,0.3157724307643043,0.3365365266799927,0.898752748966217,0.8161225914955139,0.9102040529251099,0.9747152328491211
83,0.3176211102141274,0.3404468894004822,0.8970114588737488,0.8132554888725281,0.9083697199821472,0.9745839834213257
84,0.3156243496470981,0.34267592430114746,0.896649181842804,0.8126600980758667,0.9081330895423889,0.9741081595420837
85,0.31720409128401017,0.33855605125427246,0.8985069394111633,0.815717339515686,0.9100916385650635,0.9743527173995972
86,0.31419282489352757,0.33970141410827637,0.8974688649177551,0.8140076994895935,0.9088802337646484,0.9745305776596069
87,0.310357713037067,0.3365391194820404,0.8995488286018372,0.8174363970756531,0.9110954403877258,0.974677562713623
88,0.3113587217198478,0.3509124219417572,0.8934868574142456,0.8074796795845032,0.9051185846328735,0.9738101363182068
89,0.31811877257294124,0.34423142671585083,0.8949403762817383,0.8098570704460144,0.9064270257949829,0.9744220972061157
90,0.31441333558824325,0.3390089273452759,0.8982091546058655,0.8152266144752502,0.9096739292144775,0.9744985103607178
91,0.31253209710121155,0.34418103098869324,0.8957465887069702,0.81117844581604,0.907274603843689,0.9739855527877808
92,0.3186944325764974,0.3481769859790802,0.8963010907173157,0.8120884299278259,0.9083698987960815,0.9730995893478394
93,0.3172694808906979,0.3410665690898895,0.8971337080001831,0.8134564757347107,0.9086617231369019,0.9741512537002563
94,0.31169463362958694,0.3404819965362549,0.8976718187332153,0.8143417239189148,0.9092103242874146,0.9741785526275635
95,0.31025216976801556,0.3431355357170105,0.8958432674407959,0.8113371133804321,0.9073059558868408,0.9742943048477173
96,0.3120076010624568,0.34263941645622253,0.897483766078949,0.8140321969985962,0.9091957211494446,0.973901629447937
