epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5722194577966417,0.4902168810367584,0.8517172932624817,0.7417314052581787,0.8683489561080933,0.9477694034576416
2,0.409126968894686,0.39969372749328613,0.8786740899085999,0.783602774143219,0.892241358757019,0.9655514359474182
3,0.3837096043995449,0.38060709834098816,0.8840159773826599,0.7921403646469116,0.8968892693519592,0.9686580896377563
4,0.3720825672149658,0.3646329641342163,0.8898250460624695,0.8015177845954895,0.9021129608154297,0.9706632494926453
5,0.3645858074937548,0.35552865266799927,0.8942733407020569,0.8087652921676636,0.9064453840255737,0.9718315601348877
6,0.3617171858038221,0.3551976680755615,0.8943653702735901,0.8089157938957214,0.9065570831298828,0.9718918204307556
7,0.35956334386553085,0.35073330998420715,0.8945677280426025,0.8092470169067383,0.9064211845397949,0.9726513624191284
8,0.35242777807371956,0.35698139667510986,0.8910959959030151,0.8035826086997986,0.9029858112335205,0.9730364084243774
9,0.34873194694519044,0.34699898958206177,0.895754337310791,0.811191201210022,0.9074052572250366,0.9734779596328735
10,0.348032694203513,0.35175368189811707,0.8928704261779785,0.8064733147621155,0.9045950174331665,0.9735149145126343
11,0.34917684538023813,0.3491773307323456,0.8952773213386536,0.8104090690612793,0.9070937633514404,0.9728953838348389
12,0.34889415332249235,0.3520379662513733,0.8951802849769592,0.8102500438690186,0.9070339202880859,0.9722166061401367
13,0.3480540760925838,0.35957837104797363,0.8899005055427551,0.8016402721405029,0.9017982482910156,0.9738404750823975
14,0.3458022475242615,0.3413933515548706,0.8970035314559937,0.8132423758506775,0.9083995819091797,0.9744580984115601
15,0.34489087206976754,0.34336304664611816,0.8961988687515259,0.8119206428527832,0.9076471328735352,0.9743703007698059
16,0.3449961245059967,0.3545469641685486,0.8912689685821533,0.803864061832428,0.9030139446258545,0.9741756916046143
17,0.3438057907990047,0.3370243310928345,0.8988701701164246,0.8163163065910339,0.9102286100387573,0.9747093319892883
18,0.3447412967681885,0.3545876741409302,0.8912724256515503,0.8038696050643921,0.9029984474182129,0.9743381142616272
19,0.34441684314182824,0.34672534465789795,0.8972627520561218,0.8136687278747559,0.9094124436378479,0.9735970497131348
20,0.3436263246195657,0.33902862668037415,0.898868978023529,0.8163143396377563,0.9105017185211182,0.9743174314498901
21,0.34114639588764734,0.3384162187576294,0.8981117010116577,0.8150660395622253,0.9095520973205566,0.9745492935180664
22,0.3400259648050581,0.33430081605911255,0.8997887969017029,0.8178328275680542,0.9111303687095642,0.9750109910964966
23,0.34205556341579985,0.351068913936615,0.8930831551551819,0.8068204522132874,0.9048111438751221,0.9733669757843018
24,0.3416471132210323,0.33819079399108887,0.8978531956672668,0.8146402835845947,0.9091958999633789,0.974729061126709
25,0.34499726976667133,0.35146304965019226,0.8924766778945923,0.8058310151100159,0.9040964841842651,0.9743291139602661
26,0.3437407561710903,0.34165287017822266,0.8990797400474548,0.8166620135307312,0.9110372066497803,0.9744362831115723
27,0.3394693868500846,0.3417104184627533,0.8970603942871094,0.8133358955383301,0.9086093902587891,0.974064290523529
28,0.3385904320648738,0.3386493921279907,0.8979502320289612,0.8148000836372375,0.9092049598693848,0.9750463962554932
29,0.339571361882346,0.3349987864494324,0.9002373218536377,0.8185741305351257,0.9117358922958374,0.9749671220779419
30,0.34003652249063765,0.33260634541511536,0.9008888602256775,0.8196521997451782,0.912311315536499,0.9752419590950012
31,0.3368648784501212,0.341030091047287,0.8961752653121948,0.8118818402290344,0.9074898958206177,0.9749631285667419
32,0.3388856853757586,0.3328142762184143,0.9006478190422058,0.8192532658576965,0.912125825881958,0.9752546548843384
33,0.33834679211888996,0.3374273180961609,0.8994157910346985,0.817216694355011,0.9111270904541016,0.974635899066925
34,0.3383259330477033,0.33676084876060486,0.8993311524391174,0.8170769810676575,0.9108837842941284,0.9746554493904114
35,0.3399742433003017,0.3391724228858948,0.8989962935447693,0.8165242671966553,0.9105262756347656,0.9744153022766113
36,0.33575563260487146,0.3465155363082886,0.8942139148712158,0.8086680769920349,0.9056662917137146,0.9747953414916992
37,0.3364500233105251,0.33291998505592346,0.8996726870536804,0.8176409602165222,0.9109201431274414,0.9753319025039673
38,0.33811573215893337,0.40387147665023804,0.8722154498100281,0.7733883857727051,0.8866472244262695,0.972519040107727
39,0.3374154567718506,0.34118008613586426,0.8986270427703857,0.8159153461456299,0.910438060760498,0.974058985710144
40,0.336623512847083,0.33913037180900574,0.897976279258728,0.8148429989814758,0.9094825983047485,0.9744013547897339
41,0.3351142985480172,0.35189980268478394,0.8926990628242493,0.8061937689781189,0.9042766094207764,0.9747768640518188
