epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5705464320523398,0.6777312159538269,0.7547036409378052,0.6060433983802795,0.7960188984870911,0.9168933629989624
2,0.40696740746498106,0.3909633755683899,0.8815406560897827,0.788174033164978,0.8948209285736084,0.9664125442504883
3,0.3841280494417463,0.3849639892578125,0.8818062543869019,0.7885987758636475,0.8948929309844971,0.9690326452255249
4,0.3727601706981659,0.36358970403671265,0.8899591565132141,0.8017354607582092,0.9022090435028076,0.9709233045578003
5,0.362284289087568,0.37841537594795227,0.8820682168006897,0.7890179753303528,0.8950127959251404,0.9713504314422607
6,0.36196334532329016,0.35153335332870483,0.8941754698753357,0.8086051940917969,0.9060332775115967,0.9725908041000366
7,0.3541493577616555,0.3515206575393677,0.8938884735107422,0.8081358671188354,0.90575110912323,0.972629189491272
8,0.35380424771990093,0.34768128395080566,0.8948367238044739,0.8096873760223389,0.9064973592758179,0.973374605178833
9,0.3511403969355992,0.35603779554367065,0.8917717337608337,0.8046823740005493,0.9035545587539673,0.9735321998596191
10,0.35221443942614966,0.34918835759162903,0.8968126773834229,0.8129287362098694,0.9090298414230347,0.9734475612640381
11,0.3539481886795589,0.35204261541366577,0.8952077627182007,0.8102951049804688,0.9071606397628784,0.972244143486023
12,0.34656344056129457,0.36239489912986755,0.8881285190582275,0.7987690567970276,0.9002227187156677,0.9737257957458496
13,0.34500568083354405,0.3453947603702545,0.895406186580658,0.8106203675270081,0.9069011211395264,0.9740321040153503
14,0.35300339119774954,0.354881227016449,0.8931683301925659,0.8069595098495483,0.9049893617630005,0.972618043422699
15,0.344446451323373,0.36174309253692627,0.8894152641296387,0.8008531332015991,0.9014239311218262,0.9729082584381104
16,0.34259156840188165,0.36279964447021484,0.888249397277832,0.7989646196365356,0.9003364443778992,0.9737740755081177
17,0.34674586483410424,0.3416570723056793,0.8978613615036011,0.814653754234314,0.9094119071960449,0.9740622043609619
18,0.34337594849722725,0.3384917676448822,0.8983496427536011,0.8154580593109131,0.9097898602485657,0.9744390249252319
19,0.342415532044002,0.3413907587528229,0.8979129791259766,0.8147387504577637,0.9093566536903381,0.9742627143859863
20,0.34267696482794624,0.3626921772956848,0.8913882970809937,0.8040581941604614,0.9032768607139587,0.9716382026672363
21,0.3417410314083099,0.3492512106895447,0.8936184048652649,0.8076946139335632,0.9051989316940308,0.9740724563598633
22,0.339298563344138,0.34014493227005005,0.8974795341491699,0.8140252828598022,0.9089483618736267,0.9742818474769592
23,0.3399628562586648,0.3563605844974518,0.8906720280647278,0.802893340587616,0.9024354219436646,0.9746177792549133
24,0.34013824718339103,0.367012619972229,0.8876912593841553,0.7980619668960571,0.8999438285827637,0.9722521305084229
25,0.33886697377477376,0.33945950865745544,0.8979140520095825,0.8147405385971069,0.9093896150588989,0.9743748903274536
26,0.34184520500046867,0.34693849086761475,0.8947359919548035,0.8095223903656006,0.9062564969062805,0.974102258682251
27,0.3394603022507259,0.33719292283058167,0.8988655805587769,0.8163086771965027,0.910251259803772,0.9747413396835327
28,0.3403079399040767,0.3418731689453125,0.8989096879959106,0.8163813948631287,0.9109178781509399,0.9744413495063782
29,0.3379658009324755,0.34001636505126953,0.8983044624328613,0.8153836131095886,0.9098781943321228,0.9742127060890198
30,0.3397118236337389,0.36456310749053955,0.8879345655441284,0.7984553575515747,0.9001114368438721,0.9730383157730103
31,0.3426292930330549,0.3430269956588745,0.8963081240653992,0.8120999336242676,0.9076443910598755,0.9747525453567505
32,0.34055332115718295,0.35707831382751465,0.8903151154518127,0.8023134469985962,0.9021174907684326,0.9744677543640137
33,0.34064734748431613,0.35234084725379944,0.8963627219200134,0.8121896386146545,0.9088773131370544,0.9739158749580383
34,0.3386794473443713,0.3432103991508484,0.8994919061660767,0.8173424005508423,0.9116310477256775,0.9749406576156616
35,0.33877363886151995,0.3377948999404907,0.8979676365852356,0.8148287534713745,0.9092404842376709,0.9749529957771301
36,0.33906916209629606,0.3402775526046753,0.8981397747993469,0.815112292766571,0.9097303152084351,0.9741631150245667
37,0.3369396371500833,0.34179288148880005,0.8965504169464111,0.8124978542327881,0.9079551696777344,0.9743952751159668
38,0.336918534551348,0.3478163480758667,0.8939164280891418,0.8081815838813782,0.9053983688354492,0.9746576547622681
39,0.3375955786023821,0.3392326831817627,0.8995481729507446,0.8174353241920471,0.9114581346511841,0.9747042655944824
40,0.3389248277459826,0.33873602747917175,0.8984255194664001,0.8155831098556519,0.9099113941192627,0.9744715690612793
41,0.3368098761354174,0.3314722180366516,0.9008558988571167,0.819597601890564,0.9121840000152588,0.9753960967063904
42,0.33703254120690485,0.34763240814208984,0.8939276337623596,0.808199942111969,0.905461311340332,0.9743468165397644
43,0.3366356372833252,0.3360786437988281,0.8998004198074341,0.8178520202636719,0.9113171696662903,0.9747786521911621
44,0.33582491534096853,0.3414562940597534,0.898731529712677,0.8160876035690308,0.9106374979019165,0.9742542505264282
45,0.335981810944421,0.3461766242980957,0.895203709602356,0.8102884292602539,0.906731128692627,0.9740393757820129
46,0.33835650767598835,0.33554399013519287,0.9001500606536865,0.8184298872947693,0.911766767501831,0.9748709201812744
