epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5872654046331133,0.5606334209442139,0.8349589705467224,0.7166777849197388,0.8534121513366699,0.9365344643592834
2,0.40896768740245276,0.40815743803977966,0.8744899034500122,0.7769720554351807,0.8885691165924072,0.9655336141586304
3,0.3829596621649606,0.37587881088256836,0.8866267800331116,0.7963427901268005,0.8993747234344482,0.9685652256011963
4,0.373439473765237,0.3788506090641022,0.8842082023620605,0.7924491167068481,0.8970272541046143,0.9694494009017944
5,0.36871478727885654,0.3625170588493347,0.8926219940185547,0.8060680627822876,0.9050664305686951,0.9710147380828857
6,0.36210721731185913,0.3704758584499359,0.8858693838119507,0.7951216101646423,0.8983125686645508,0.9721946716308594
7,0.3595775868211474,0.3574977517127991,0.8927798271179199,0.8063254356384277,0.9049168825149536,0.9714319109916687
8,0.35859871762139456,0.3545116186141968,0.8923035264015198,0.8055487275123596,0.9041297435760498,0.9728130102157593
9,0.35418108105659485,0.3594975769519806,0.8903618454933167,0.8023893237113953,0.9023079872131348,0.9729942083358765
10,0.3500103201184954,0.3512415885925293,0.8940533995628357,0.8084056377410889,0.9058979749679565,0.9726343154907227
11,0.35014415979385377,0.3469688594341278,0.8971374034881592,0.8134625554084778,0.9091578125953674,0.9734357595443726
12,0.3495851108006069,0.3458443880081177,0.8957234025001526,0.8111404776573181,0.907372236251831,0.9735007286071777
13,0.34516474178859163,0.3392433226108551,0.898065447807312,0.8149898052215576,0.9095373153686523,0.97431880235672
14,0.3450701381478991,0.3452851474285126,0.8963373303413391,0.8121479153633118,0.9079993963241577,0.9734371900558472
15,0.34795131513050626,0.33929431438446045,0.8983889222145081,0.8155227303504944,0.9099700450897217,0.9743499755859375
16,0.34697770306042264,0.3479093015193939,0.8944222331047058,0.8090088367462158,0.9059823751449585,0.9738321304321289
17,0.3447958903653281,0.3497425317764282,0.8936731815338135,0.8077840209007263,0.9052947163581848,0.9738948941230774
18,0.343992406981332,0.34277254343032837,0.8984218835830688,0.8155770301818848,0.9102370738983154,0.9738907814025879
19,0.3436081290245056,0.35431626439094543,0.8918152451515198,0.8047531843185425,0.9036397933959961,0.9732456207275391
20,0.34673348665237425,0.3443039357662201,0.8961646556854248,0.8118644952774048,0.9076438546180725,0.9742318391799927
21,0.34282083085605075,0.35125523805618286,0.8929495215415955,0.806602418422699,0.9046249389648438,0.9737576246261597
22,0.344059647832598,0.3705545663833618,0.8846726417541504,0.7931954860687256,0.897156834602356,0.9741889834403992
23,0.34217403190476553,0.3390462100505829,0.8976699113845825,0.8143385648727417,0.9090379476547241,0.9746137857437134
24,0.341436847618648,0.33760911226272583,0.8984735608100891,0.8156622648239136,0.9098863005638123,0.9746128916740417
25,0.33972629053252085,0.3399331569671631,0.8980511426925659,0.8149662613868713,0.9096090197563171,0.9741454720497131
26,0.34535758665629795,0.34003257751464844,0.8981034755706787,0.8150524497032166,0.9096432328224182,0.9741458892822266
27,0.3408026805945805,0.34231361746788025,0.8962006568908691,0.8119235634803772,0.9075726866722107,0.9745850563049316
28,0.34022451639175416,0.33719152212142944,0.8990883231163025,0.816676139831543,0.9105358123779297,0.9746871590614319
29,0.339682412147522,0.33771955966949463,0.8994382619857788,0.817253828048706,0.9110784530639648,0.9745423197746277
30,0.3393514011587415,0.3481643795967102,0.8948772549629211,0.8097537159919739,0.9064003229141235,0.9740433096885681
31,0.33718785302979604,0.33508265018463135,0.8994773030281067,0.8173182606697083,0.9108909964561462,0.9749163389205933
32,0.3384667319910867,0.35269659757614136,0.8921829462051392,0.8053522706031799,0.9039286375045776,0.9736930727958679
33,0.340098876612527,0.3717695474624634,0.8842285871505737,0.7924818992614746,0.8968235850334167,0.9733090996742249
34,0.3374487025397164,0.3414638638496399,0.8970493078231812,0.8133177161216736,0.9085464477539062,0.9742028117179871
35,0.3401129884379251,0.35688990354537964,0.8947095274925232,0.8094791173934937,0.9067427515983582,0.9722344875335693
36,0.33781148195266725,0.3631865978240967,0.8878230452537537,0.7982749342918396,0.8999725580215454,0.9736697673797607
37,0.33683465804372514,0.33691954612731934,0.9003395438194275,0.8187431693077087,0.912067174911499,0.974955677986145
38,0.33719965389796663,0.37525641918182373,0.8833686709403992,0.7911015152931213,0.8960743546485901,0.9732180833816528
39,0.3369924170630319,0.34575074911117554,0.8980321288108826,0.8149349689483643,0.9101415872573853,0.9741448760032654
40,0.3366725087165833,0.3561539649963379,0.8907260298728943,0.8029810786247253,0.9025965929031372,0.9735593795776367
41,0.3361865282058716,0.33856385946273804,0.8992059826850891,0.8168703317642212,0.9109194278717041,0.9744172096252441
42,0.33682779840060645,0.34275341033935547,0.8958203792572021,0.8112994432449341,0.9072623252868652,0.9744279384613037
43,0.335090514591762,0.3395068943500519,0.8972035646438599,0.8135713934898376,0.9084701538085938,0.9750484228134155
44,0.3341400189059121,0.3577098250389099,0.8898056745529175,0.8014863729476929,0.9017133712768555,0.9740675687789917
45,0.3365826496056148,0.3815231919288635,0.881043553352356,0.7873796224594116,0.8940899968147278,0.9727413058280945
46,0.33610849976539614,0.3779776692390442,0.8841850757598877,0.7924119234085083,0.8968952894210815,0.9707311987876892
47,0.33465795346668786,0.34601664543151855,0.8944475650787354,0.8090503215789795,0.9059380292892456,0.9745091795921326
48,0.3383821810994829,0.341478556394577,0.8993467688560486,0.8171027898788452,0.9114119410514832,0.9747998714447021
49,0.33953432525907246,0.34240466356277466,0.8958427309989929,0.8113361597061157,0.9072319269180298,0.9746638536453247
50,0.3355727221284594,0.340120792388916,0.8967516422271729,0.8128284811973572,0.9080671072006226,0.9748940467834473
51,0.33526535715375627,0.3378140330314636,0.8979955315589905,0.8148746490478516,0.9092270135879517,0.9750910401344299
52,0.3339981939111437,0.34160423278808594,0.8981302976608276,0.8150966763496399,0.9098180532455444,0.9739704728126526
53,0.3344547688961029,0.34535425901412964,0.8946436643600464,0.809371292591095,0.9060552716255188,0.9748924970626831
54,0.33430408069065637,0.3438653349876404,0.8953809142112732,0.8105789422988892,0.9068595170974731,0.9743565917015076
55,0.33610852701323374,0.33927303552627563,0.8972384333610535,0.8136287331581116,0.9084993004798889,0.9750015735626221
56,0.33538938675607954,0.7281526327133179,0.8071736097335815,0.6766899228096008,0.8350859880447388,0.9220137596130371
57,0.33326855812753947,0.3382723331451416,0.8991516828536987,0.8167807459831238,0.9108190536499023,0.9744412302970886
58,0.3329176468508584,0.3519147038459778,0.8917597532272339,0.804662823677063,0.903425931930542,0.9746286869049072
59,0.330833398444312,0.34757137298583984,0.8945398926734924,0.8092014193534851,0.9061287641525269,0.973948061466217
60,0.3320711510522025,0.34392863512039185,0.8958657383918762,0.8113739490509033,0.9073101878166199,0.9743108153343201
61,0.3336481477533068,0.3354237675666809,0.8989810347557068,0.8164991140365601,0.9102218151092529,0.9751522541046143
62,0.3310430714062282,0.36223307251930237,0.8882585763931274,0.7989795207977295,0.9003806114196777,0.9734667539596558
63,0.33357873984745573,0.34459975361824036,0.8954199552536011,0.8106428980827332,0.9069591760635376,0.9740396738052368
64,0.3334788611957005,0.3442164361476898,0.8969051837921143,0.8130807280540466,0.9086666703224182,0.9735270738601685
65,0.3354961165360042,0.337976336479187,0.8993926048278809,0.8171784281730652,0.9110089540481567,0.9745292067527771
66,0.3318496320928846,0.34639108180999756,0.8952286243438721,0.810329258441925,0.9068405032157898,0.9736219644546509
67,0.33334788169179647,0.3397369980812073,0.8981457948684692,0.8151221871376038,0.9097973108291626,0.974169135093689
68,0.3334197929927281,0.3422788083553314,0.8955839276313782,0.8109117746353149,0.9069594144821167,0.9749051332473755
69,0.3330713297639574,0.33861953020095825,0.8988592624664307,0.816298246383667,0.910476565361023,0.9743865728378296
70,0.3344903383936201,0.3395995497703552,0.8973212242126465,0.8137648701667786,0.9086012840270996,0.9749096632003784
71,0.332064631155559,0.34542542695999146,0.8948702812194824,0.8097423315048218,0.9064038395881653,0.974209189414978
72,0.33053294590541293,0.33541882038116455,0.8999416828155518,0.8180854320526123,0.911514163017273,0.9748523235321045
73,0.3316862923758371,0.33852148056030273,0.8973796367645264,0.8138609528541565,0.9086763858795166,0.9748294949531555
74,0.32872091020856586,0.35997647047042847,0.8890232443809509,0.8002176880836487,0.900986909866333,0.9743722677230835
