epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.570302483865193,0.4746096730232239,0.8557384610176086,0.7478521466255188,0.8721356391906738,0.9516841769218445
2,0.4036426740033286,0.39501678943634033,0.8806765675544739,0.7867936491966248,0.8940389156341553,0.9658876061439514
3,0.37895377363477434,0.3821864724159241,0.8826035261154175,0.7898749709129333,0.8955744504928589,0.9694910049438477
4,0.36525501693998064,0.3638748526573181,0.8891083002090454,0.8003555536270142,0.9013304114341736,0.9714711904525757
5,0.3635034399373191,0.35871341824531555,0.892585813999176,0.80600905418396,0.9046915769577026,0.971622884273529
6,0.3545322171279362,0.36441659927368164,0.8891458511352539,0.8004163503646851,0.9012890458106995,0.9717105627059937
7,0.35209841047014506,0.34733372926712036,0.895517885684967,0.8108034729957581,0.9072523713111877,0.973121702671051
8,0.34913837824548993,0.3487377166748047,0.8947104811668396,0.8094806671142578,0.9064595103263855,0.9730751514434814
9,0.3497534138815744,0.34727394580841064,0.8963991403579712,0.8122494220733643,0.9082347750663757,0.9731041193008423
10,0.350489171062197,0.3453137278556824,0.896663248538971,0.8126832246780396,0.9083729982376099,0.9734504818916321
11,0.34586272154535563,0.3569934666156769,0.8931747078895569,0.806969940662384,0.9050923585891724,0.9716081619262695
12,0.34702007174491883,0.3548641800880432,0.8958746790885925,0.8113886117935181,0.9084371328353882,0.9736617803573608
13,0.3449293153626578,0.3409263491630554,0.8982334733009338,0.8152666687965393,0.9099348783493042,0.9739972949028015
14,0.34391088485717775,0.3418617248535156,0.8967534303665161,0.8128313422203064,0.9082359075546265,0.9742594957351685
15,0.33881747552326746,0.34205785393714905,0.8966852426528931,0.8127193450927734,0.9081882238388062,0.9741111993789673
16,0.3403400412627629,0.3381058871746063,0.8989355564117432,0.8164241313934326,0.9104334115982056,0.9744030237197876
17,0.337204361813409,0.34301042556762695,0.8956405520439148,0.8110045790672302,0.9070315361022949,0.9746378660202026
18,0.3386037758418492,0.33978188037872314,0.8974384069442749,0.8139575719833374,0.9088279008865356,0.9744480848312378
19,0.33854949729783196,0.346377432346344,0.8941563367843628,0.8085739612579346,0.9056435823440552,0.9746394753456116
20,0.334786936214992,0.3361637592315674,0.8998985886573792,0.8180142045021057,0.9115099906921387,0.9748740196228027
21,0.3360014711107526,0.3394187390804291,0.8989492654800415,0.8164467811584473,0.9106795787811279,0.9743247628211975
22,0.3340316644736699,0.34692785143852234,0.8941158056259155,0.8085076808929443,0.9055762887001038,0.9747664332389832
23,0.3328837275505066,0.3946544826030731,0.8746528029441833,0.7772293090820312,0.8886654376983643,0.974483072757721
24,0.33814971191542487,0.3414999544620514,0.897729754447937,0.8144370913505554,0.9094077348709106,0.9740236401557922
25,0.3399289608001709,0.33624011278152466,0.8993222713470459,0.817062258720398,0.9107422828674316,0.9747644066810608
26,0.33361918415342057,0.33600857853889465,0.8985763192176819,0.81583172082901,0.9099320769309998,0.9748735427856445
27,0.33012468814849855,0.34646421670913696,0.8942726254463196,0.8087641000747681,0.9057389497756958,0.9748443365097046
28,0.33292959673064093,0.33696040511131287,0.8992129564285278,0.8168818354606628,0.9107929468154907,0.9746527671813965
29,0.33139042258262635,0.3342112600803375,0.8992167115211487,0.8168880343437195,0.9105005264282227,0.9751940965652466
30,0.32982686502592906,0.3356207609176636,0.8996452689170837,0.8175956606864929,0.9111795425415039,0.9748272895812988
31,0.32969229306493486,0.3357556462287903,0.8997251987457275,0.8177277445793152,0.911274790763855,0.974860429763794
32,0.32865285617964607,0.3337695002555847,0.8996989727020264,0.8176844120025635,0.9110386371612549,0.9751174449920654
33,0.33175158756119866,0.3359811305999756,0.899677574634552,0.8176490664482117,0.9112164974212646,0.9747662544250488
34,0.33135530948638914,0.33770227432250977,0.8980304002761841,0.814932107925415,0.9094430208206177,0.9746739864349365
35,0.3282876372337341,0.33651265501976013,0.8994774222373962,0.8173184394836426,0.911044716835022,0.9747492074966431
36,0.32631688714027407,0.33577296137809753,0.89955073595047,0.8174395561218262,0.9110376238822937,0.9749414920806885
37,0.3280974541391645,0.3425784111022949,0.8953274488449097,0.8104912638664246,0.906714677810669,0.974941611289978
38,0.3258496012006487,0.34496569633483887,0.8951093554496765,0.8101338744163513,0.9066126346588135,0.9743247032165527
39,0.3252147265842983,0.3379731774330139,0.8985806107521057,0.8158386945724487,0.9100807905197144,0.9744834899902344
40,0.324519841160093,0.35021477937698364,0.8923463225364685,0.8056184649467468,0.9040207862854004,0.974297046661377
41,0.32461710061345783,0.38250142335891724,0.8810538649559021,0.7873961329460144,0.8940772414207458,0.9730063080787659
42,0.32592864717756,0.34254926443099976,0.8976439237594604,0.814295768737793,0.9095001220703125,0.97384113073349
43,0.32242392216409954,0.33870938420295715,0.8978028297424316,0.8145573139190674,0.9092627763748169,0.9745222926139832
44,0.32324070249285014,0.3703429698944092,0.8848087191581726,0.7934143543243408,0.897286057472229,0.9742406606674194
45,0.322652154309409,0.34098508954048157,0.8974074721336365,0.8139066696166992,0.9090006947517395,0.974041759967804
46,0.32448963522911073,0.35428905487060547,0.8931626677513123,0.8069502711296082,0.9053329229354858,0.9719599485397339
47,0.32300270284925187,0.3418828845024109,0.8958768248558044,0.811392068862915,0.9073162078857422,0.9745956659317017
48,0.31951791303498406,0.3529664874076843,0.8919603824615479,0.8049896359443665,0.9037595391273499,0.9735368490219116
49,0.32105248655591695,0.3847200274467468,0.8797741532325745,0.7853542566299438,0.8929883241653442,0.9731565117835999
50,0.32205541559628076,0.3639878034591675,0.8878411650657654,0.7983043193817139,0.9000000357627869,0.9734739065170288
51,0.31859288045338224,0.34238192439079285,0.8986165523529053,0.815898060798645,0.9106672406196594,0.9744609594345093
52,0.32249722480773924,0.3482092022895813,0.8949642181396484,0.8098961710929871,0.9065799117088318,0.973520040512085
53,0.3197441850389753,0.34036940336227417,0.8974459767341614,0.8139700889587402,0.9089893102645874,0.9741762280464172
54,0.3173730211598533,0.3458772301673889,0.8946122527122498,0.8093198537826538,0.9061402082443237,0.974256157875061
55,0.31771804775510515,0.34500786662101746,0.895466685295105,0.8107195496559143,0.9070711135864258,0.9737526178359985
56,0.3163011048521314,0.3593944311141968,0.8896076083183289,0.8011650443077087,0.9015966653823853,0.973419189453125
57,0.31757153017180306,0.3465440273284912,0.8972682952880859,0.8136778473854065,0.9093674421310425,0.9735996723175049
58,0.31733948928969247,0.34129953384399414,0.8973596096038818,0.8138279914855957,0.9089020490646362,0.9740930795669556
59,0.317636159488133,0.35392653942108154,0.896297812461853,0.8120830059051514,0.9088019728660583,0.9737060070037842
60,0.31270435963358195,0.3447861671447754,0.8955322504043579,0.8108269572257996,0.9071238040924072,0.973878026008606
61,0.3141298523971013,0.3494563102722168,0.8941819667816162,0.8086158037185669,0.9058873653411865,0.9733337163925171
62,0.3156877747603825,0.3430759310722351,0.897139310836792,0.8134657144546509,0.9089076519012451,0.9736820459365845
63,0.31402481283460343,0.3491499423980713,0.8941452503204346,0.8085557222366333,0.9058115482330322,0.9734742641448975
64,0.3107645162514278,0.3448719084262848,0.8974434733390808,0.813965916633606,0.9091917872428894,0.973617434501648
65,0.3106059764112745,0.37294307351112366,0.8850567936897278,0.7938133478164673,0.8975976705551147,0.9723522663116455
66,0.30992648686681473,0.385126531124115,0.8808628916740417,0.7870911359786987,0.8940035104751587,0.9704921841621399
67,0.3121599887098585,0.3529018759727478,0.8952946662902832,0.8104375600814819,0.9074123501777649,0.9724469184875488
68,0.3113197888646807,0.3617735803127289,0.8901761770248413,0.8020877838134766,0.9022573232650757,0.9722030162811279
69,0.3122878151280539,0.36101430654525757,0.8896901607513428,0.801298975944519,0.9016874432563782,0.9731448292732239
70,0.3076970475060599,0.3468889594078064,0.8969095945358276,0.8130879998207092,0.9089105129241943,0.9734631180763245
