epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6818440208832423,2.0213258266448975,0.34089195728302,0.20546700060367584,0.590778112411499,0.6724788546562195
2,0.4499948024749756,0.4639720618724823,0.861064612865448,0.7560258507728577,0.8766352534294128,0.9534169435501099
3,0.4113418095641666,0.4126410484313965,0.876063346862793,0.7794596552848816,0.8899880647659302,0.9628783464431763
4,0.3956253594822354,0.3944677412509918,0.8813761472702026,0.787911057472229,0.8946726322174072,0.9660857915878296
5,0.3816216571463479,0.37902748584747314,0.8858566284179688,0.7951011061668396,0.8986291289329529,0.9684959650039673
6,0.371076010995441,0.3666468560695648,0.8904746770858765,0.8025726675987244,0.9028822779655457,0.970075249671936
7,0.3679218673043781,0.37366700172424316,0.8861314654350281,0.7955440282821655,0.8986831307411194,0.9703262448310852
8,0.36909013655450607,0.3627035617828369,0.893120288848877,0.8068810701370239,0.9056783318519592,0.9714499711990356
9,0.36070406436920166,0.3654268682003021,0.8922295570373535,0.805428147315979,0.9047290682792664,0.970537543296814
10,0.36377234094672733,0.3661773204803467,0.8877759575843811,0.7981988787651062,0.9000760316848755,0.971505880355835
11,0.35913658142089844,0.36643096804618835,0.887144923210144,0.7971792221069336,0.899448037147522,0.9723572731018066
12,0.3576997568209966,0.35032761096954346,0.8953204154968262,0.8104797005653381,0.9072341918945312,0.9725422859191895
13,0.350633324848281,0.350164532661438,0.8945081233978271,0.809149444103241,0.906260073184967,0.9729737043380737
14,0.3548012574513753,0.3511788845062256,0.8941283822059631,0.8085281848907471,0.9057787656784058,0.9734097719192505
15,0.35143392781416577,0.35442882776260376,0.8917831182479858,0.8047009110450745,0.9035841226577759,0.9732877016067505
16,0.3475105216105779,0.34645551443099976,0.8953133225440979,0.8104681372642517,0.9069007635116577,0.9736590385437012
17,0.34297167427010006,0.3429011106491089,0.8978536128997803,0.8146409392356873,0.9095569849014282,0.9736806750297546
18,0.34514325194888645,0.3462147116661072,0.8963117003440857,0.8121058344841003,0.9080289602279663,0.9732519388198853
19,0.34773869150214726,0.34172576665878296,0.8981490731239319,0.8151275515556335,0.9097669124603271,0.9738576412200928
20,0.343638077378273,0.3434433341026306,0.896181046962738,0.8118913769721985,0.9077004194259644,0.973997950553894
21,0.3440963476896286,0.3412861227989197,0.8980737924575806,0.8150035738945007,0.909741997718811,0.9740294218063354
22,0.344461922844251,0.3517284095287323,0.8923777937889099,0.8056697845458984,0.9040622115135193,0.9740350246429443
