epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5730995586940221,0.7095942497253418,0.7366937398910522,0.583147406578064,0.7843753695487976,0.9136636257171631
2,0.40648488317217146,0.39028751850128174,0.8826162815093994,0.7898954153060913,0.8958115577697754,0.9664667248725891
3,0.38307264106614247,0.3788014054298401,0.8850353956222534,0.7937788963317871,0.8977940082550049,0.9692991375923157
4,0.37135880163737706,0.3622024357318878,0.8902511596679688,0.8022096157073975,0.9024724960327148,0.9710953235626221
5,0.3607719787529537,0.3745517134666443,0.8836436867713928,0.791542649269104,0.8963788747787476,0.971625030040741
6,0.3594198976244245,0.35661575198173523,0.8922070264816284,0.8053914904594421,0.9041088223457336,0.9725042581558228
7,0.35244034954479764,0.3500370383262634,0.8953224420547485,0.8104830980300903,0.9072489142417908,0.9726451635360718
8,0.3520324579307011,0.3530029058456421,0.892249345779419,0.8054604530334473,0.9040224552154541,0.973312258720398
9,0.3499313397066934,0.41142821311950684,0.8851295709609985,0.7939304709434509,0.8976888060569763,0.9667373299598694
10,0.3514520151274545,0.34955209493637085,0.8953986763954163,0.8106079697608948,0.907342791557312,0.972710371017456
11,0.3526868607316698,0.34482842683792114,0.8963014483451843,0.8120889663696289,0.9077982306480408,0.9738782644271851
12,0.3446053411279406,0.3625268340110779,0.8879325985908508,0.7984521389007568,0.9000204801559448,0.9741529226303101
13,0.34330529315131053,0.3449859619140625,0.8953065276145935,0.8104569911956787,0.9068039059638977,0.9741244316101074
14,0.3509305383477892,0.34197473526000977,0.8974972367286682,0.8140543699264526,0.9089750051498413,0.9740827679634094
15,0.34229760680879867,0.3512512445449829,0.892411470413208,0.8057246804237366,0.904085636138916,0.9740865230560303
16,0.3406763817582812,0.34650832414627075,0.8948838114738464,0.8097645044326782,0.9063801765441895,0.9741643071174622
17,0.34506047282900126,0.3434838652610779,0.896925687789917,0.8131144642829895,0.9084116220474243,0.974086344242096
18,0.3413780450820923,0.3421865701675415,0.8964075446128845,0.8122632503509521,0.9077728986740112,0.9745432138442993
19,0.3404975720814296,0.33688604831695557,0.8997945189476013,0.8178422451019287,0.9112802743911743,0.9747846126556396
20,0.34096163255827766,0.3472784161567688,0.8945907950401306,0.8092847466468811,0.9060838222503662,0.974238395690918
21,0.33976364731788633,0.33738481998443604,0.898628830909729,0.8159182667732239,0.9100209474563599,0.9746432304382324
22,0.3374740055629185,0.34527409076690674,0.8952705264091492,0.8103979825973511,0.9068185687065125,0.973912239074707
23,0.3376485415867397,0.35641229152679443,0.8905606865882874,0.8027123808860779,0.9023261666297913,0.9746827483177185
24,0.3378728653703417,0.34154248237609863,0.896639883518219,0.8126448392868042,0.9080268144607544,0.9745334982872009
25,0.33678272877420695,0.3350793123245239,0.8996571898460388,0.8176153898239136,0.9110583066940308,0.9748784303665161
26,0.33988891073635646,0.3405894637107849,0.8972949981689453,0.8137216567993164,0.9087386727333069,0.9743319749832153
27,0.337528395652771,0.3343123495578766,0.900383710861206,0.8188162446022034,0.9118403196334839,0.9750233292579651
28,0.3390916100570134,0.338314414024353,0.8999199867248535,0.8180495500564575,0.9117573499679565,0.9748124480247498
29,0.33641471096447534,0.3359656035900116,0.8991948366165161,0.8168519735336304,0.910551905632019,0.9749096035957336
30,0.3383769971983773,0.35465356707572937,0.8914650082588196,0.8041830062866211,0.903211236000061,0.9740732908248901
31,0.34047872168677196,0.3509448766708374,0.8922292590141296,0.8054277300834656,0.9038148522377014,0.9749833345413208
32,0.3379679577691214,0.34432893991470337,0.8953253626823425,0.8104878664016724,0.9066396951675415,0.9750344157218933
33,0.3393913882119315,0.34077662229537964,0.8994284272193909,0.8172376155853271,0.911449134349823,0.9746884107589722
34,0.33686351009777615,0.33942002058029175,0.8999594449996948,0.8181148171424866,0.9118338823318481,0.9748227000236511
35,0.3366474892411913,0.3359549343585968,0.8988655805587769,0.8163086175918579,0.9100823998451233,0.9751174449920654
36,0.33690586856433324,0.3369844853878021,0.898780882358551,0.8161689639091492,0.9102538824081421,0.9746352434158325
37,0.33476992930684774,0.33710628747940063,0.8981401324272156,0.815112829208374,0.9093720316886902,0.9750413298606873
38,0.3343829154968262,0.33757370710372925,0.8981448411941528,0.8151206374168396,0.9094659090042114,0.9748474359512329
39,0.33571570089885167,0.33906349539756775,0.9000516533851624,0.8182671666145325,0.9120461940765381,0.9750749468803406
40,0.33751512936183387,0.3334469199180603,0.9000952839851379,0.8183392882347107,0.9114209413528442,0.9752662181854248
41,0.3347628482750484,0.3353029489517212,0.8999852538108826,0.8181573748588562,0.9113823771476746,0.9748241305351257
42,0.33517703839710783,0.3493101894855499,0.893277108669281,0.807137131690979,0.9048406481742859,0.9744101762771606
43,0.33500911678586687,0.3400838077068329,0.8970731496810913,0.813356876373291,0.9084411859512329,0.9747006893157959
44,0.33392837984221324,0.34156864881515503,0.8975887894630432,0.8142049908638,0.9092565774917603,0.9739841818809509
45,0.33350527797426494,0.338113397359848,0.8989300727844238,0.8164150714874268,0.9104161262512207,0.9745242595672607
46,0.337316507101059,0.3337961435317993,0.9007667303085327,0.8194499611854553,0.9123166799545288,0.9751235842704773
47,0.33812830107552666,0.34100186824798584,0.8969864845275879,0.8132144212722778,0.9085018634796143,0.9741477966308594
48,0.33433921251978194,0.3328429162502289,0.9001548290252686,0.8184377551078796,0.9114443063735962,0.9753049612045288
49,0.33916549597467693,0.3339390754699707,0.9003314971923828,0.8187299370765686,0.9117194414138794,0.9750856161117554
50,0.33357607296534947,0.35792624950408936,0.8894248008728027,0.8008686304092407,0.9013248085975647,0.9745609760284424
51,0.33230124711990355,0.33812323212623596,0.8977632522583008,0.8144922256469727,0.9090287685394287,0.9750139117240906
52,0.3336035830633981,0.33864545822143555,0.8973104953765869,0.813747227191925,0.9085512161254883,0.9751121997833252
53,0.33209135021482195,0.33998528122901917,0.8993971943855286,0.8171859979629517,0.9114387631416321,0.9749315977096558
54,0.3341647505760193,0.3361186981201172,0.89897221326828,0.8164846301078796,0.9103251099586487,0.9748654365539551
55,0.3328526760850634,0.34359705448150635,0.8949388861656189,0.8098546266555786,0.9062601327896118,0.9753395318984985
56,0.33263348851885116,0.35325226187705994,0.893840491771698,0.8080574870109558,0.9059259295463562,0.9721428155899048
57,0.337915244272777,0.3362468183040619,0.8994043469429016,0.8171977400779724,0.9107975959777832,0.9747128486633301
58,0.33342375329562596,0.3331414759159088,0.9005668759346008,0.8191192746162415,0.9119674563407898,0.9751980304718018
59,0.33108511652265277,0.3361099660396576,0.8985082507133484,0.815719485282898,0.9097839593887329,0.9750514030456543
60,0.32993370124271937,0.33229708671569824,0.9005341529846191,0.8190651535987854,0.911834180355072,0.9753521680831909
61,0.32948401059423177,0.34546610713005066,0.8946334719657898,0.8093546032905579,0.9061073064804077,0.974523663520813
62,0.3315943258149283,0.3388712704181671,0.8973432183265686,0.8138010501861572,0.9085096120834351,0.975432813167572
63,0.32945347939218794,0.33639878034591675,0.9002628326416016,0.8186163902282715,0.9121130704879761,0.9751666784286499
64,0.32990515828132627,0.3468138575553894,0.8936492204666138,0.8077448606491089,0.9051563739776611,0.9747411012649536
65,0.3303038171359471,0.3329041004180908,0.8999843001365662,0.8181559443473816,0.9113271236419678,0.9752241969108582
66,0.32915780884878976,0.33522969484329224,0.8988967537879944,0.8163601160049438,0.9101588726043701,0.9750856161117554
67,0.32995937296322414,0.36281490325927734,0.8875114321708679,0.7977712750434875,0.8995852470397949,0.9752598404884338
68,0.3309079647064209,0.33249208331108093,0.8996347784996033,0.8175783157348633,0.910801887512207,0.9755206108093262
69,0.33010030559131076,0.3335951864719391,0.8998376131057739,0.8179134130477905,0.9111567735671997,0.9751930236816406
70,0.33039742623056684,0.3342635929584503,0.9001635909080505,0.8184522390365601,0.9116557240486145,0.9750629663467407
71,0.32858387657574245,0.3346814811229706,0.8999407887458801,0.8180840015411377,0.9114511609077454,0.9749488234519958
72,0.3272096812725067,0.3385084271430969,0.8970521688461304,0.8133223652839661,0.9083052277565002,0.97516930103302
73,0.32862739222390314,0.3587759733200073,0.8890724778175354,0.8002974390983582,0.9009844064712524,0.9748786091804504
74,0.32847235202789304,0.33752089738845825,0.8981139063835144,0.8150696158409119,0.9095474481582642,0.9746640920639038
75,0.32759134769439696,0.3451929986476898,0.8950927257537842,0.810106635093689,0.9064682126045227,0.9748530387878418
76,0.3285000239099775,0.340160071849823,0.8997814059257507,0.8178205490112305,0.9118145704269409,0.9750871658325195
77,0.3284845360687801,0.34690970182418823,0.8937305212020874,0.807877779006958,0.9051578044891357,0.9751023650169373
78,0.3287032680852073,0.33264487981796265,0.9002761840820312,0.8186383843421936,0.9115968942642212,0.9752424955368042
79,0.3266619494983128,0.34108513593673706,0.8961679935455322,0.8118698596954346,0.9074850678443909,0.974987804889679
80,0.32615130628858297,0.3354988694190979,0.8992020487785339,0.8168638348579407,0.9105937480926514,0.9748855829238892
81,0.32598950096539087,0.35387253761291504,0.8906919956207275,0.8029257655143738,0.9024454951286316,0.9747713804244995
82,0.3247429643358503,0.3471553325653076,0.894234836101532,0.8087023496627808,0.9056565165519714,0.9749440550804138
83,0.32772261670657565,0.33886241912841797,0.9004772901535034,0.8189710974693298,0.9123207330703735,0.9752483367919922
84,0.3260864428111485,0.36287665367126465,0.8872143030166626,0.7972912788391113,0.8993803262710571,0.9744203686714172
85,0.32779965145247325,0.3381667733192444,0.8975980281829834,0.8142202496528625,0.9089319109916687,0.9748474359512329
86,0.3253949591091701,0.33406251668930054,0.89986652135849,0.8179612159729004,0.9112502336502075,0.9750622510910034
87,0.32392675110272,0.34361690282821655,0.8951736092567444,0.8102391362190247,0.9065815210342407,0.974776029586792
88,0.32350111177989416,0.334725022315979,0.8994070887565613,0.8172023892402649,0.9107449054718018,0.9750081300735474
89,0.3260641608919416,0.3619208335876465,0.8879889249801636,0.7985432744026184,0.9000587463378906,0.9745474457740784
90,0.32505608456475393,0.3342273533344269,0.9001961946487427,0.818506121635437,0.9117884635925293,0.9750593900680542
91,0.3232227691582271,0.3481864333152771,0.8939298987388611,0.8082036375999451,0.905430257320404,0.9745512008666992
92,0.32368496230670385,0.33222562074661255,0.9001002907752991,0.8183475732803345,0.9113797545433044,0.975348174571991
93,0.3227646904332297,0.33876481652259827,0.8975687623023987,0.814172089099884,0.908941924571991,0.9746805429458618
94,0.3233082107135228,0.3456777334213257,0.8948408365249634,0.8096940517425537,0.9063599705696106,0.974175214767456
95,0.3217812733990805,0.3368738889694214,0.9000393748283386,0.8182469010353088,0.9118142127990723,0.974990725517273
96,0.3232650492872511,0.3520217835903168,0.8918352723121643,0.8047858476638794,0.9035893082618713,0.9738619923591614
