epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.5552752988679068,0.45298999547958374,0.8680770397186279,0.7669047117233276,0.8827958703041077,0.9565364122390747
2,0.4034716776439122,0.3972899317741394,0.8784146904945374,0.7831902503967285,0.8919753432273865,0.9665389060974121
3,0.3788251629897526,0.3705137372016907,0.8879080414772034,0.7984124422073364,0.9004220962524414,0.9698300957679749
4,0.3703701376914978,0.35993367433547974,0.8924432396888733,0.8057765364646912,0.9046052098274231,0.9713242053985596
5,0.36128491248403277,0.3622353672981262,0.8915296792984009,0.8042882680892944,0.9035815596580505,0.9716076850891113
6,0.3550483158656529,0.3597562313079834,0.890394926071167,0.8024430871009827,0.9023444652557373,0.9728519916534424
7,0.35182647960526603,0.34807369112968445,0.8955965638160706,0.8109323978424072,0.9073339104652405,0.9731736779212952
8,0.3492590810571398,0.3466565012931824,0.8973188400268555,0.8137609362602234,0.9093784689903259,0.973495364189148
9,0.34787364602088927,0.34339529275894165,0.8978119492530823,0.8145723938941956,0.9095081090927124,0.9738475680351257
10,0.3465623549052647,0.3518081307411194,0.8934266567230225,0.8073813915252686,0.9052203297615051,0.9728566408157349
11,0.3454987662179129,0.3554515838623047,0.8955996632575989,0.8109374642372131,0.9082204699516296,0.9736928939819336
12,0.34361694966043743,0.38135868310928345,0.8808178305625916,0.7870191931724548,0.8938558101654053,0.9737359881401062
13,0.34088803018842423,0.34001588821411133,0.8990680575370789,0.816642701625824,0.9107197523117065,0.9743959903717041
14,0.33663625632013594,0.3428880572319031,0.8979533910751343,0.814805269241333,0.9094698429107666,0.9740746021270752
15,0.3388843706675938,0.3380594849586487,0.8989887833595276,0.816511869430542,0.9104384183883667,0.9744501113891602
16,0.3358199417591095,0.3472495675086975,0.8942177891731262,0.8086744546890259,0.9056881666183472,0.9744877219200134
17,0.33448694688933234,0.3372824788093567,0.8994084000587463,0.817204475402832,0.9108686447143555,0.9747335910797119
18,0.33407513669558936,0.3479824662208557,0.8937110304832458,0.8078458905220032,0.9052596092224121,0.9742781519889832
19,0.33445280705179486,0.33751410245895386,0.8990989327430725,0.8166936039924622,0.9104819297790527,0.9747228622436523
20,0.3335140543324607,0.37058451771736145,0.8890137076377869,0.8002021908760071,0.9010832905769348,0.9711867570877075
21,0.3298570488180433,0.343048632144928,0.8972583413124084,0.8136614561080933,0.9089231491088867,0.973861813545227
22,0.32921536820275443,0.3554878234863281,0.8907238841056824,0.8029776215553284,0.9024638533592224,0.9747316241264343
23,0.32992730821881977,0.3583765923976898,0.8901045918464661,0.8019716143608093,0.9020543098449707,0.9733858704566956
