epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6499609589576721,0.5132555961608887,0.8508808612823486,0.7404635548591614,0.8663927316665649,0.946455180644989
2,0.4373879134654999,0.45786330103874207,0.8541768789291382,0.7454701066017151,0.8716275095939636,0.9608418345451355
3,0.4024673308644976,0.4117761254310608,0.8716569542884827,0.7725105881690979,0.8861455917358398,0.9655494689941406
4,0.3886477334158761,0.5049617886543274,0.8431792855262756,0.7288763523101807,0.8630261421203613,0.955774188041687
5,0.3781404725142888,0.38337552547454834,0.8828249573707581,0.7902297973632812,0.8958508968353271,0.9682949781417847
6,0.3697368596281324,0.4900880455970764,0.8351798057556152,0.7170031666755676,0.8574123382568359,0.967359185218811
7,0.3640967956611088,0.36269447207450867,0.8922924399375916,0.8055307269096375,0.9046789407730103,0.9708307981491089
8,0.3621233854975019,0.49667736887931824,0.832873523235321,0.7136103510856628,0.8556559681892395,0.9665225744247437
9,0.3579908737114498,0.3554105758666992,0.8941603302955627,0.8085803985595703,0.9062438011169434,0.971844494342804
10,0.35391446266855514,0.38490474224090576,0.8803972601890564,0.7863479256629944,0.893576443195343,0.9707797169685364
11,0.35145254816327776,0.35935816168785095,0.8940238356590271,0.8083571791648865,0.9065347909927368,0.9719908237457275
12,0.3497543896947588,0.34878355264663696,0.8952871561050415,0.8104252219200134,0.9070900678634644,0.9728522896766663
13,0.3449192890099117,0.3475433588027954,0.8966942429542542,0.8127341866493225,0.9087546467781067,0.973240315914154
14,0.34565586277416777,0.44779106974601746,0.8571622371673584,0.7500296235084534,0.8744528293609619,0.9697272181510925
15,0.34717045426368714,0.3463372588157654,0.8963890075683594,0.8122327327728271,0.9081845283508301,0.9732259511947632
16,0.34701505047934394,0.3500578999519348,0.8952884078025818,0.8104272484779358,0.9071092009544373,0.9726994037628174
17,0.34034616691725594,0.3458794951438904,0.8967896699905396,0.812890887260437,0.9087040424346924,0.9733206629753113
18,0.3427030282361167,0.4381219446659088,0.8603544235229492,0.7549315690994263,0.8770030736923218,0.9707574844360352
19,0.34322976640292574,0.34412887692451477,0.8974331021308899,0.813948929309845,0.9092679023742676,0.9736255407333374
20,0.343113340650286,0.34176164865493774,0.897400975227356,0.8138960599899292,0.909000813961029,0.9739235639572144
21,0.33861402017729625,0.34355372190475464,0.897290825843811,0.813714861869812,0.9089126586914062,0.9738264083862305
22,0.3380500980785915,0.3469998836517334,0.8950834274291992,0.8100913763046265,0.9067503213882446,0.9734406471252441
23,0.3357697878565107,0.3449007272720337,0.8975233435630798,0.8140974044799805,0.9094885587692261,0.9736232757568359
24,0.33587706089019775,0.3455275595188141,0.8976967930793762,0.8143828511238098,0.9098513126373291,0.97394198179245
25,0.3332231547151293,0.34507787227630615,0.8963003158569336,0.8120871186256409,0.9080691337585449,0.9733772873878479
26,0.3401807938303266,0.3674975037574768,0.8868276476860046,0.7966669797897339,0.8991190791130066,0.9727581143379211
27,0.3359100162982941,0.3663313388824463,0.8934880495071411,0.807481586933136,0.9059945940971375,0.9707990288734436
28,0.333580938407353,0.3397287130355835,0.8986597061157227,0.8159692287445068,0.9104207754135132,0.9742798805236816
29,0.33241817355155945,0.3411545753479004,0.8986626267433167,0.8159739375114441,0.910530686378479,0.9741923213005066
30,0.3305335623877389,0.3500421643257141,0.893642008304596,0.8077330589294434,0.9053951501846313,0.9732146263122559
31,0.3253917217254639,0.3406219184398651,0.8980196714401245,0.8149144053459167,0.9097056984901428,0.9740426540374756
32,0.32573140689304897,0.35982275009155273,0.8893473148345947,0.8007429838180542,0.9013352990150452,0.9735121726989746
33,0.3256835588387081,0.3552621006965637,0.8911673426628113,0.803698718547821,0.9030125141143799,0.9733659029006958
34,0.32229217972074237,0.35027560591697693,0.8935609459877014,0.807600736618042,0.9052900671958923,0.9732506275177002
35,0.3253838777542114,0.36415648460388184,0.88851398229599,0.7993928790092468,0.9006360769271851,0.9727212190628052
36,0.3209037108080728,0.35904520750045776,0.8925638794898987,0.8059731721878052,0.9047870635986328,0.9713630676269531
37,0.31847043548311504,0.34872716665267944,0.8946224451065063,0.8093365430831909,0.906283974647522,0.9732937812805176
38,0.3153242426259177,0.35030579566955566,0.8952717781066895,0.8104000687599182,0.9070830345153809,0.9726296067237854
39,0.31075105496815275,0.35327261686325073,0.8956003785133362,0.8109387159347534,0.9079123735427856,0.9729090332984924
40,0.3106187743800027,0.34947821497917175,0.8953263163566589,0.8104893565177917,0.9071462750434875,0.9727621078491211
41,0.30627510036740985,0.3614165186882019,0.891645073890686,0.8044760823249817,0.9035947918891907,0.9721566438674927
42,0.3031670996120998,0.3556971848011017,0.8930346965789795,0.8067413568496704,0.905072033405304,0.9719371795654297
43,0.29874161992754256,0.35733509063720703,0.8931522965431213,0.8069332838058472,0.9052397012710571,0.9718772172927856
44,0.2947097020489829,0.3782583475112915,0.8861825466156006,0.7956264019012451,0.8986583352088928,0.9709065556526184
45,0.2933183142117092,0.36993855237960815,0.8899819850921631,0.8017725944519043,0.9022132158279419,0.970786452293396
46,0.28816523807389394,0.4441037178039551,0.8647142052650452,0.7616709470748901,0.8803789615631104,0.9647988080978394
47,0.2853226269994463,0.36630409955978394,0.8929941654205322,0.8066751956939697,0.9054110050201416,0.9711743593215942
48,0.28219562258039205,0.37031686305999756,0.893175482749939,0.8069711923599243,0.9058513641357422,0.9715352058410645
49,0.2778863842998232,0.41714197397232056,0.8764186501502991,0.7800224423408508,0.8901951909065247,0.9681774377822876
50,0.2710194706916809,0.3795913755893707,0.8897913694381714,0.8014631867408752,0.9024510979652405,0.9695537090301514
51,0.2651095449924469,0.39621153473854065,0.8840969800949097,0.7922704815864563,0.8970010876655579,0.967951774597168
52,0.25805761558668955,0.40478402376174927,0.8817354440689087,0.788485586643219,0.8948688507080078,0.9680091142654419
53,0.25520475166184564,0.3986659348011017,0.8856132626533508,0.7947090864181519,0.8988505601882935,0.9675519466400146
54,0.2493313159261431,0.40675580501556396,0.8840636610984802,0.792216956615448,0.8972669839859009,0.9664129018783569
55,0.2505580386945179,0.4213853180408478,0.8781108260154724,0.7827072739601135,0.891692042350769,0.9669533967971802
56,0.24493249229022435,0.4465334415435791,0.8711459040641785,0.7717081308364868,0.8856954574584961,0.9631739854812622
57,0.23614134192466735,0.4295727610588074,0.8776624798774719,0.7819951176643372,0.891356348991394,0.9651539325714111
58,0.22770535009247916,0.48508191108703613,0.8657209277153015,0.7632344961166382,0.881190299987793,0.9647095203399658
59,0.22108237871101924,0.42138364911079407,0.8835341334342957,0.7913669347763062,0.8967167139053345,0.9661661386489868
60,0.21694268456527166,0.4407027065753937,0.8782541751861572,0.7829350233078003,0.8919137716293335,0.9642912149429321
61,0.21720726958342962,0.4549823999404907,0.8725447058677673,0.7739062309265137,0.8868868350982666,0.9626455903053284
62,0.21053219948496138,0.4437648057937622,0.8802579045295715,0.7861256003379822,0.8936611413955688,0.9656217694282532
63,0.21039454681532724,0.4516389071941376,0.8785845041275024,0.783460259437561,0.8922101259231567,0.964245080947876
64,0.20220174746853964,0.47555387020111084,0.8713440299034119,0.7720191478729248,0.8858585357666016,0.9630533456802368
65,0.1978721865585872,0.448794960975647,0.880544900894165,0.7865835428237915,0.8940386176109314,0.964645266532898
66,0.19176239839621953,0.4918455183506012,0.8690266609191895,0.7683883309364319,0.883873701095581,0.9619475603103638
67,0.1912548588854926,0.49169206619262695,0.8712863326072693,0.7719285488128662,0.8858160972595215,0.9634338617324829
68,0.19005602598190308,0.46403414011001587,0.8814459443092346,0.7880226373672485,0.8949562907218933,0.964608371257782
69,0.1863058158329555,0.47633254528045654,0.8707989454269409,0.7711637616157532,0.8853271007537842,0.9596607685089111
