epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6717239694935935,0.5211614370346069,0.8523053526878357,0.7426238059997559,0.8673526048660278,0.9498075246810913
2,0.42967054077557154,0.425045371055603,0.8686850666999817,0.7678543329238892,0.8835693001747131,0.9616570472717285
3,0.39629167999540055,0.42517468333244324,0.8646103739738464,0.7615097761154175,0.8802868127822876,0.9660733342170715
4,0.3814649624483926,0.37939298152923584,0.8839046359062195,0.7919615507125854,0.8967552185058594,0.9691218137741089
5,0.37018910646438596,0.39433854818344116,0.8780187368392944,0.7825609445571899,0.8915894031524658,0.9680375456809998
6,0.36033353890691483,0.36151838302612305,0.890937864780426,0.8033254742622375,0.9030929803848267,0.971290111541748
7,0.3561653503349849,0.432834655046463,0.8596011400222778,0.7537723779678345,0.876339316368103,0.9693903923034668
8,0.3542578739779336,0.39012306928634644,0.8813433051109314,0.7878586053848267,0.8944281339645386,0.9686799049377441
9,0.35062412789889746,0.3825008273124695,0.8808956742286682,0.7871434688568115,0.893979549407959,0.9717307686805725
10,0.3489836999348232,0.35603755712509155,0.8941981792449951,0.8086423277854919,0.9064978361129761,0.9719200134277344
11,0.34847940802574157,0.3516097068786621,0.8941736221313477,0.8086022138595581,0.9059821367263794,0.9725823998451233
12,0.34737520473343986,0.44279745221138,0.8626220226287842,0.7584304213523865,0.8786394596099854,0.9624766707420349
13,0.34349367788859775,0.3585822582244873,0.8908600807189941,0.8031989336013794,0.9028173685073853,0.9725746512413025
14,0.3436005992548806,0.3444342613220215,0.8974036574363708,0.8139004111289978,0.9091249704360962,0.9734815359115601
15,0.3433977118560246,0.3466554284095764,0.8962777853012085,0.8120501041412354,0.9079833030700684,0.9732908010482788
16,0.3416152077061789,0.3542434573173523,0.8920060396194458,0.8050640225410461,0.9037489891052246,0.9734765291213989
17,0.339922411101205,0.3545023500919342,0.8920964598655701,0.8052113652229309,0.9039180278778076,0.972994327545166
18,0.3374434070927756,0.3519705533981323,0.8929678201675415,0.8066322803497314,0.9047031402587891,0.9732390642166138
19,0.339211996112551,0.35710275173187256,0.8918107748031616,0.8047459125518799,0.9037609696388245,0.9722978472709656
20,0.332483320576804,0.34104204177856445,0.8986207246780396,0.8159049153327942,0.9104465246200562,0.9741165637969971
21,0.33204990455082484,0.35399478673934937,0.8919837474822998,0.8050277233123779,0.9037664532661438,0.9733860492706299
22,0.3319805102688926,0.37081611156463623,0.8854466080665588,0.794440746307373,0.8979188203811646,0.9725570678710938
23,0.3293297495160784,0.3476588726043701,0.8953717350959778,0.810563862323761,0.9070782661437988,0.9731593132019043
24,0.3235032677650452,0.35707905888557434,0.8910393118858337,0.803490400314331,0.9028687477111816,0.9734992980957031
25,0.3207222444670541,0.3434215188026428,0.8973817229270935,0.8138643503189087,0.9090543985366821,0.9736936092376709
26,0.3186825667108808,0.38480138778686523,0.8863401412963867,0.7958804965019226,0.8988545536994934,0.9689518213272095
27,0.3142690624509539,0.35436999797821045,0.8929151892662048,0.8065462708473206,0.9046976566314697,0.9729254245758057
28,0.3121143707207271,0.36887848377227783,0.8890631794929504,0.80028235912323,0.9012507796287537,0.9713584780693054
29,0.30858293856893265,0.39531466364860535,0.8787091374397278,0.783658504486084,0.8921018838882446,0.9714492559432983
30,0.30686349272727964,0.353811651468277,0.8944662809371948,0.8090808987617493,0.9066141843795776,0.9720733165740967
31,0.30142128467559814,0.36685270071029663,0.8901757001876831,0.8020870089530945,0.9022718667984009,0.9717100858688354
32,0.2946846953460148,0.3708791732788086,0.8887206315994263,0.7997274398803711,0.9010946154594421,0.9703580141067505
33,0.2922958859375545,0.3644053339958191,0.8918676972389221,0.8048386573791504,0.9039384126663208,0.9714486598968506
34,0.2825155428477696,0.3724992275238037,0.889637291431427,0.801213264465332,0.9019911289215088,0.9702339768409729
35,0.2740005667720522,0.411313533782959,0.8762938380241394,0.7798246741294861,0.8900836110115051,0.9688955545425415
36,0.26760975207601273,0.39547237753868103,0.8841941952705383,0.7924266457557678,0.8970242738723755,0.9688268899917603
