epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6495436940874372,0.5274733304977417,0.8484109044075012,0.7367306351661682,0.8634403944015503,0.9478936791419983
2,0.43450648273740494,0.47950536012649536,0.8437920808792114,0.7297926545143127,0.86344313621521,0.9603579044342041
3,0.39899012787001475,0.42103311419487,0.8679884672164917,0.7667664289474487,0.88303542137146,0.9642655253410339
4,0.38499447533062525,0.3958635926246643,0.883991539478302,0.7921010851860046,0.8972647190093994,0.9653111100196838
5,0.37746767146246774,0.37859153747558594,0.8886910080909729,0.7996795177459717,0.9018005132675171,0.9697897434234619
6,0.3710389375686646,0.3947131037712097,0.8772711753845215,0.7813740372657776,0.8909212350845337,0.9692077040672302
7,0.3679554377283369,0.3688780665397644,0.8910459280014038,0.8035012483596802,0.9037666916847229,0.97026127576828
8,0.36398776258741106,0.3670543432235718,0.8874672651290894,0.7976999282836914,0.8998029232025146,0.9715089797973633
9,0.36044965641839166,0.35529786348342896,0.8942523002624512,0.8087309002876282,0.9062409400939941,0.9721395969390869
10,0.35593878967421394,0.35830312967300415,0.8938241600990295,0.8080308437347412,0.9059516191482544,0.9717423915863037
11,0.35540093524115424,0.356562077999115,0.892044723033905,0.805126965045929,0.9040216207504272,0.9720948934555054
12,0.3533431206430708,0.3955923914909363,0.8766859173774719,0.7804459929466248,0.8904097080230713,0.9697496294975281
13,0.3494391798973083,0.34912189841270447,0.894752025604248,0.8095486760139465,0.9064978361129761,0.9729858636856079
14,0.35035376974514554,0.3825027644634247,0.8803228139877319,0.786229133605957,0.8934657573699951,0.9724093079566956
15,0.35145778826304847,0.34567075967788696,0.8965056538581848,0.81242436170578,0.9081060886383057,0.9735345840454102
16,0.3502690851688385,0.36591804027557373,0.8869598507881165,0.7968803644180298,0.8992350697517395,0.9730778932571411
17,0.34738821727888924,0.34658190608024597,0.8974851369857788,0.8140344619750977,0.9095965623855591,0.9735903739929199
18,0.348458936384746,6.031398773193359,0.042380914092063904,0.021649213507771492,0.5076979994773865,0.5148047208786011
19,0.34900047779083254,0.34998881816864014,0.8939487338066101,0.808234453201294,0.9056499004364014,0.9733028411865234
20,0.3510903835296631,0.34353023767471313,0.8977503180503845,0.8144709467887878,0.9095505475997925,0.9736245274543762
21,0.3462960124015808,0.3911202847957611,0.8801038861274719,0.785879909992218,0.893343448638916,0.9694626331329346
22,0.3470050437109811,0.39641910791397095,0.8747208714485168,0.777336835861206,0.8887338638305664,0.971971869468689
23,0.34455913390432086,0.34044572710990906,0.898865818977356,0.8163090944290161,0.9106405973434448,0.974155604839325
24,0.3450712740421295,0.34170159697532654,0.8984158039093018,0.815567135810852,0.9101192951202393,0.973885715007782
25,0.34340694887297496,0.34224456548690796,0.8977376222610474,0.8144500255584717,0.909410834312439,0.9737861156463623
26,0.34868345601218087,0.39917758107185364,0.8731828331947327,0.7749108672142029,0.8874489068984985,0.9719798564910889
27,0.3436674731118338,0.34364044666290283,0.8961268663406372,0.8118023872375488,0.9075159430503845,0.9744001626968384
28,0.34363832133156913,0.3410525321960449,0.8980427384376526,0.8149523735046387,0.9095472097396851,0.9741400480270386
29,0.342911159992218,0.3439818024635315,0.8963382244110107,0.8121493458747864,0.9078551530838013,0.9738589525222778
30,0.3427764049598149,0.3461875319480896,0.8964046239852905,0.8122584223747253,0.9079402089118958,0.9738274216651917
31,0.3408116400241852,0.3594932556152344,0.8925182223320007,0.8058987855911255,0.9042708873748779,0.97222900390625
32,0.34141803639275686,0.3710029721260071,0.8848201036453247,0.7934326529502869,0.8973801136016846,0.9726002812385559
33,0.342217903477805,0.367154598236084,0.8857048153877258,0.7948564887046814,0.8980653882026672,0.9741852283477783
34,0.34219915015356883,0.3805203437805176,0.8877182602882385,0.7981055974960327,0.9000338315963745,0.9686489105224609
35,0.3438131179128374,0.3666924238204956,0.8925524353981018,0.8059545755386353,0.9047099351882935,0.9715068340301514
