epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6739574943270003,0.5236847400665283,0.8512186408042908,0.7409753203392029,0.8662338256835938,0.9497804045677185
2,0.4326746421200888,0.4120332598686218,0.8749334812164307,0.7776727080345154,0.8889868259429932,0.9626625776290894
3,0.39906186376299174,0.3948322832584381,0.8797599077224731,0.7853315472602844,0.8932190537452698,0.96579909324646
4,0.38410604085241046,0.3755697011947632,0.887241780757904,0.797335684299469,0.899978756904602,0.9686685800552368
5,0.3739816529410226,0.37724393606185913,0.8851705193519592,0.7939963340759277,0.8979445695877075,0.9689127206802368
6,0.3733413440840585,0.3708975911140442,0.8894604444503784,0.8009263873100281,0.9020205736160278,0.9693613052368164
7,0.36219552074159894,0.368155837059021,0.8871362209320068,0.7971651554107666,0.8995336294174194,0.9712957739830017
8,0.3589582358087812,0.3534919321537018,0.8940533399581909,0.8084054589271545,0.9060531854629517,0.9721466302871704
9,0.35988623414720805,0.357076495885849,0.8928483724594116,0.8064372539520264,0.9049369096755981,0.9716839790344238
10,0.35726189272744313,0.3778301477432251,0.8834241628646851,0.791190505027771,0.8961995840072632,0.9715648889541626
11,0.3555027893611363,0.35905879735946655,0.889999508857727,0.8018009662628174,0.902012288570404,0.9725799560546875
12,0.35364731465067184,0.3596642315387726,0.8898175954818726,0.8015058040618896,0.9018232822418213,0.9728454947471619
13,0.3531608734812055,0.3599236309528351,0.8943819403648376,0.808942973613739,0.9071346521377563,0.9730641841888428
14,0.3501429685524532,0.3462572693824768,0.8962566256523132,0.8120154142379761,0.9080594778060913,0.9732035398483276
15,0.3514359712600708,0.3644816279411316,0.8879809975624084,0.7985304594039917,0.9001716375350952,0.9727144241333008
16,0.34735357420785085,0.38309240341186523,0.8817089200019836,0.7884431481361389,0.8946890830993652,0.971966028213501
17,0.3471986898354122,0.34707048535346985,0.8957049250602722,0.8111101388931274,0.907416820526123,0.9731804132461548
18,0.34807201027870177,0.34749147295951843,0.8948959112167358,0.8097842335700989,0.9065625667572021,0.9733519554138184
19,0.34656467522893636,0.35419365763664246,0.8932686448097229,0.8071233034133911,0.9053028225898743,0.9720340967178345
20,0.34563597100121635,0.34187787771224976,0.89766526222229,0.8143308758735657,0.9093210101127625,0.9738620519638062
21,0.3497107207775116,0.3683325946331024,0.8887566328048706,0.7997857332229614,0.9009678959846497,0.9709786176681519
22,0.3451329137597765,0.34416186809539795,0.8978668451309204,0.8146628141403198,0.9098196029663086,0.9737595319747925
23,0.3440795464175088,0.35071128606796265,0.8934959173202515,0.8074945211410522,0.9051850438117981,0.9735150337219238
24,0.34244363989148824,0.36382851004600525,0.8875460028648376,0.7978271842002869,0.8997229337692261,0.9734336137771606
25,0.3454438260623387,0.3510594666004181,0.8939972519874573,0.80831378698349,0.905676543712616,0.9734031558036804
26,0.34545385667255946,0.5756117105484009,0.8302845358848572,0.7098175287246704,0.8531720638275146,0.9459286332130432
27,0.34521131430353436,0.34522509574890137,0.8963842391967773,0.8122249841690063,0.9078993797302246,0.9740062952041626
28,0.3443225026130676,0.34059083461761475,0.8975682258605957,0.8141711950302124,0.9090123772621155,0.9743614196777344
29,0.34588505966322763,0.3455048203468323,0.8973032236099243,0.8137351870536804,0.9090851545333862,0.9735816121101379
30,0.3453816430909293,0.37228789925575256,0.8848170042037964,0.793427586555481,0.8973491191864014,0.9728711843490601
31,0.3436972830976759,0.3489861488342285,0.8945151567459106,0.8091610074043274,0.9061471819877625,0.9735702276229858
32,0.34294980934688024,0.35093164443969727,0.8928330540657043,0.8064123392105103,0.9044721126556396,0.9740427732467651
33,0.3439823729651315,0.33977407217025757,0.8978698253631592,0.8146676421165466,0.9092600345611572,0.9744939208030701
34,0.3397663584777287,0.34388619661331177,0.8983654975891113,0.8154841065406799,0.9102820158004761,0.9740768671035767
35,0.3432526682104383,0.34612637758255005,0.894538402557373,0.8091989755630493,0.9060471057891846,0.9742698669433594
36,0.34332571370261056,0.3427688777446747,0.8972174525260925,0.8135941624641418,0.9087158441543579,0.9741296172142029
37,0.3403049443449293,2.605959415435791,0.28722983598709106,0.16769899427890778,0.5795437097549438,0.7109063863754272
38,0.3459151821477073,0.34123551845550537,0.8966822624206543,0.8127143979072571,0.9080221652984619,0.9746314287185669
39,0.34186657326562064,0.3427778482437134,0.8977224826812744,0.8144250512123108,0.9092768430709839,0.9740296006202698
40,0.34058436325618197,0.34639936685562134,0.8949862718582153,0.8099322319030762,0.906517505645752,0.9740055799484253
41,0.3418278157711029,0.3577626645565033,0.8903144001960754,0.8023123145103455,0.9021296501159668,0.9741992950439453
42,0.3406951231615884,0.3446896970272064,0.8958112597465515,0.811284601688385,0.9073055982589722,0.974245548248291
43,0.34318035500390187,0.3464969992637634,0.895472526550293,0.8107290863990784,0.9071131944656372,0.9735466241836548
44,0.341449499130249,0.3562214970588684,0.8911541104316711,0.8036771416664124,0.9029645323753357,0.9736651182174683
45,0.34073290143694196,0.3771398365497589,0.8835098147392273,0.7913278937339783,0.896198570728302,0.9731205701828003
46,0.34136642813682555,0.34099340438842773,0.8973807096481323,0.8138627409934998,0.9088484048843384,0.9742807149887085
47,0.3395787170955113,0.3366810083389282,0.8993749618530273,0.81714928150177,0.9108594655990601,0.9746336340904236
48,0.3402642590659005,0.350286602973938,0.8935121297836304,0.8075209856033325,0.9052120447158813,0.9734647274017334
49,0.33637433052062987,0.36622151732444763,0.8869569897651672,0.7968757748603821,0.8992242813110352,0.9732211828231812
50,0.33958963411194937,0.4506453573703766,0.8559302091598511,0.7481451630592346,0.8732254505157471,0.9646817445755005
