epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.8988185127576193,0.8943617939949036,0.7549975514411926,0.6064225435256958,0.7849711179733276,0.8687231540679932
2,0.5568936400943332,0.564407467842102,0.8434689044952393,0.7293093204498291,0.8609980344772339,0.9419105052947998
3,0.47201036247942185,0.5113614201545715,0.8494389653205872,0.7382824420928955,0.8667271137237549,0.9457557201385498
4,0.4392959111266666,0.4400714635848999,0.8662967085838318,0.7641299962997437,0.8814177513122559,0.9583914279937744
5,0.41845108403099907,0.4127897322177887,0.8763386607170105,0.7798957228660583,0.8902450799942017,0.9628015756607056
6,0.4089835551049974,0.40026551485061646,0.8800668716430664,0.7858209013938904,0.8935627937316895,0.9647982716560364
7,0.3979613416724735,0.42469194531440735,0.8668711185455322,0.7650243043899536,0.8821154832839966,0.9645386338233948
8,0.3971397082010905,0.3919185698032379,0.881625235080719,0.7883092761039734,0.8948979377746582,0.9661135673522949
9,0.38672365579340195,0.37970995903015137,0.8860413432121277,0.7953987121582031,0.8988621234893799,0.9680459499359131
10,0.37920574347178143,0.39741945266723633,0.8762288689613342,0.7797217965126038,0.8900352716445923,0.9684550762176514
11,0.3729327337609397,0.3752523362636566,0.8859178423881531,0.7951997518539429,0.8985631465911865,0.9694070816040039
12,0.3710000862677892,0.3646962344646454,0.891216516494751,0.8037786483764648,0.9036183953285217,0.9702879190444946
13,0.3660101029607985,0.364509642124176,0.8913661241531372,0.8040221333503723,0.903735876083374,0.9703158736228943
14,0.36661015616522896,0.36717158555984497,0.8892995715141296,0.8006654977798462,0.9016460180282593,0.9702465534210205
15,0.3592612197001775,0.3592410683631897,0.892715573310852,0.8062207102775574,0.9048105478286743,0.9713810086250305
16,0.35774345530403984,0.3593306541442871,0.8918803334236145,0.8048592209815979,0.903936505317688,0.9716587066650391
17,0.3535302480061849,0.361094206571579,0.8898085951805115,0.8014912009239197,0.9018585681915283,0.9722583293914795
18,0.3510070890188217,0.3523973822593689,0.8939619660377502,0.8082560896873474,0.9057643413543701,0.9724991321563721
19,0.3483990579843521,0.35526615381240845,0.8921204805374146,0.8052504658699036,0.9040347337722778,0.972374677658081
20,0.3532867497868008,0.3791794776916504,0.8822012543678284,0.7892308831214905,0.8950822353363037,0.9724111557006836
21,0.3542435235447354,0.35741904377937317,0.8911831378936768,0.8037244081497192,0.9031043648719788,0.9725925922393799
22,0.35114136669370866,0.4003511965274811,0.8853849172592163,0.7943413853645325,0.8982976675033569,0.9645084142684937
23,0.3506298346651925,0.34933334589004517,0.8948426246643066,0.8096970319747925,0.9065580368041992,0.972974956035614
24,0.34565065966712105,0.34874269366264343,0.8950954675674438,0.8101111650466919,0.9068316221237183,0.9729635715484619
25,0.345218891898791,0.34774768352508545,0.8958237767219543,0.811305046081543,0.9075402021408081,0.9731230139732361
26,0.34420852694246507,0.37749433517456055,0.8827640414237976,0.7901321053504944,0.8955581188201904,0.9727015495300293
27,0.3435552070538203,0.3453584313392639,0.8961015939712524,0.8117609024047852,0.9077481031417847,0.9734705090522766
28,0.3443414668242137,0.362886905670166,0.88986736536026,0.8015865683555603,0.9019280672073364,0.9719556570053101
29,0.34197065565321183,0.3511107563972473,0.8942838311195374,0.8087824583053589,0.9060222506523132,0.9727139472961426
30,0.34070295592149097,0.34611940383911133,0.8957287073135376,0.8111491799354553,0.907364010810852,0.9733989834785461
