epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
1,0.6787351276193346,0.5361341238021851,0.8483732342720032,0.7366737723350525,0.863518476486206,0.9473180174827576
2,0.434950545004436,0.41975584626197815,0.8719676733016968,0.7729988694190979,0.8863763213157654,0.9615170955657959
3,0.4014961106436593,0.4313768148422241,0.8625019192695618,0.7582447528839111,0.8785508275032043,0.9655557870864868
4,0.3867923693997519,0.38086724281311035,0.883484423160553,0.7912871837615967,0.8964315056800842,0.9685590267181396
5,0.3755817260060992,0.3757202923297882,0.8857753872871399,0.7949702739715576,0.8984671831130981,0.9693471193313599
6,0.367660562481199,0.36683914065361023,0.8891879916191101,0.8004846572875977,0.9015525579452515,0.9704197645187378
7,0.3647145390510559,0.3925585150718689,0.8768673539161682,0.7807335257530212,0.890561044216156,0.9701859951019287
8,0.3607214161327907,0.36121422052383423,0.8904993534088135,0.8026127219200134,0.9026592969894409,0.9714186191558838
9,0.35788890889712743,0.38412225246429443,0.8825122714042664,0.7897288203239441,0.8954671025276184,0.969234824180603
10,0.35663653697286335,0.3533245325088501,0.8955201506614685,0.8108071088790894,0.9078512191772461,0.9727626442909241
11,0.35826793738773893,0.3601241111755371,0.8907092809677124,0.802953839302063,0.9029186964035034,0.9712634086608887
12,0.35596999526023865,0.3720107972621918,0.8853691220283508,0.7943160533905029,0.8978520631790161,0.9725725650787354
13,0.3523444788796561,0.3715563416481018,0.8854081034660339,0.7943787574768066,0.8979218006134033,0.9720775485038757
14,0.3524145185947418,0.36606940627098083,0.8881967067718506,0.7988793849945068,0.9003788232803345,0.972637951374054
15,0.35275749138423373,0.35251909494400024,0.8935390114784241,0.807564914226532,0.9052406549453735,0.9734175205230713
16,0.35285593186106,0.3714764416217804,0.8852123022079468,0.7940636277198792,0.89769047498703,0.9728289246559143
17,0.34847889116832187,0.35513028502464294,0.8917705416679382,0.8046804666519165,0.9035664796829224,0.9734678268432617
18,0.34956191607883996,0.34452006220817566,0.8969008922576904,0.8130736947059631,0.9086453914642334,0.9734668731689453
